chembl_id,target_id,gene
CHEMBL6329,CHEMBL2074,O43451
CHEMBL6329,CHEMBL1971,O60706
CHEMBL6329,CHEMBL1827,O76074
CHEMBL6329,CHEMBL1859,O95180
CHEMBL6329,CHEMBL1884,O96760
CHEMBL6329,CHEMBL202,P00374
CHEMBL6329,CHEMBL1809,GO:0009257
CHEMBL6329,CHEMBL1862,P00519
CHEMBL6329,CHEMBL203,GO:0007166
CHEMBL6329,CHEMBL1852,GO:0003899
CHEMBL6329,CHEMBL204,GO:0009897
CHEMBL6329,CHEMBL1801,P00747
CHEMBL6329,CHEMBL2065,P62593
CHEMBL6329,CHEMBL1910,P00813
CHEMBL6329,CHEMBL205,GO:0004064
CHEMBL6329,CHEMBL1950,P01008
CHEMBL6329,CHEMBL2066,P63316
CHEMBL6329,CHEMBL1813,P02918
CHEMBL6329,CHEMBL206,GO:0045944
CHEMBL6329,CHEMBL2051,GO:0005576
CHEMBL6328,CHEMBL2074,O43451
CHEMBL6328,CHEMBL1971,O60706
CHEMBL6328,CHEMBL1827,O76074
CHEMBL6328,CHEMBL1859,O95180
CHEMBL6328,CHEMBL1884,O96760
CHEMBL6328,CHEMBL202,P00374
CHEMBL6328,CHEMBL1809,GO:0009257
CHEMBL6328,CHEMBL1862,P00519
CHEMBL6328,CHEMBL203,GO:0007166
CHEMBL6328,CHEMBL1852,GO:0003899
CHEMBL6328,CHEMBL204,GO:0009897
CHEMBL6328,CHEMBL1801,P00747
CHEMBL6328,CHEMBL2065,P62593
CHEMBL6328,CHEMBL1910,P00813
CHEMBL6328,CHEMBL205,GO:0004064
CHEMBL6328,CHEMBL1950,P01008
CHEMBL6328,CHEMBL2066,P63316
CHEMBL6328,CHEMBL1813,P02918
CHEMBL6328,CHEMBL206,GO:0045944
CHEMBL6328,CHEMBL2051,GO:0005576
CHEMBL265667,CHEMBL2074,O43451
CHEMBL265667,CHEMBL1971,O60706
CHEMBL265667,CHEMBL1827,O76074
CHEMBL265667,CHEMBL1859,O95180
CHEMBL265667,CHEMBL1884,O96760
CHEMBL265667,CHEMBL202,P00374
CHEMBL265667,CHEMBL1809,GO:0009257
CHEMBL265667,CHEMBL1862,P00519
CHEMBL265667,CHEMBL203,GO:0007166
CHEMBL265667,CHEMBL1852,GO:0003899
CHEMBL265667,CHEMBL204,GO:0009897
CHEMBL265667,CHEMBL1801,P00747
CHEMBL265667,CHEMBL2065,P62593
CHEMBL265667,CHEMBL1910,P00813
CHEMBL265667,CHEMBL205,GO:0004064
CHEMBL265667,CHEMBL1950,P01008
CHEMBL265667,CHEMBL2066,P63316
CHEMBL265667,CHEMBL1813,P02918
CHEMBL265667,CHEMBL206,GO:0045944
CHEMBL265667,CHEMBL2051,GO:0005576
CHEMBL6362,CHEMBL2074,O43451
CHEMBL6362,CHEMBL1971,O60706
CHEMBL6362,CHEMBL1827,O76074
CHEMBL6362,CHEMBL1859,O95180
CHEMBL6362,CHEMBL1884,O96760
CHEMBL6362,CHEMBL202,P00374
CHEMBL6362,CHEMBL1809,GO:0009257
CHEMBL6362,CHEMBL1862,P00519
CHEMBL6362,CHEMBL203,GO:0007166
CHEMBL6362,CHEMBL1852,GO:0003899
CHEMBL6362,CHEMBL204,GO:0009897
CHEMBL6362,CHEMBL1801,P00747
CHEMBL6362,CHEMBL2065,P62593
CHEMBL6362,CHEMBL1910,P00813
CHEMBL6362,CHEMBL205,GO:0004064
CHEMBL6362,CHEMBL1950,P01008
CHEMBL6362,CHEMBL2066,P63316
CHEMBL6362,CHEMBL1813,P02918
CHEMBL6362,CHEMBL206,GO:0045944
CHEMBL6362,CHEMBL2051,GO:0005576
CHEMBL267864,CHEMBL2074,O43451
CHEMBL267864,CHEMBL1971,O60706
CHEMBL267864,CHEMBL1827,O76074
CHEMBL267864,CHEMBL1859,O95180
CHEMBL267864,CHEMBL1884,O96760
CHEMBL267864,CHEMBL202,P00374
CHEMBL267864,CHEMBL1809,GO:0009257
CHEMBL267864,CHEMBL1862,P00519
CHEMBL267864,CHEMBL203,GO:0007166
CHEMBL267864,CHEMBL1852,GO:0003899
CHEMBL267864,CHEMBL204,GO:0009897
CHEMBL267864,CHEMBL1801,P00747
CHEMBL267864,CHEMBL2065,P62593
CHEMBL267864,CHEMBL1910,P00813
CHEMBL267864,CHEMBL205,GO:0004064
CHEMBL267864,CHEMBL1950,P01008
CHEMBL267864,CHEMBL2066,P63316
CHEMBL267864,CHEMBL1813,P02918
CHEMBL267864,CHEMBL206,GO:0045944
CHEMBL267864,CHEMBL2051,GO:0005576
CHEMBL6363,CHEMBL2074,O43451
CHEMBL6363,CHEMBL1971,O60706
CHEMBL6363,CHEMBL1827,O76074
CHEMBL6363,CHEMBL1859,O95180
CHEMBL6363,CHEMBL1884,O96760
CHEMBL6363,CHEMBL202,P00374
CHEMBL6363,CHEMBL1809,GO:0009257
CHEMBL6363,CHEMBL1862,P00519
CHEMBL6363,CHEMBL203,GO:0007166
CHEMBL6363,CHEMBL1852,GO:0003899
CHEMBL6363,CHEMBL204,GO:0009897
CHEMBL6363,CHEMBL1801,P00747
CHEMBL6363,CHEMBL2065,P62593
CHEMBL6363,CHEMBL1910,P00813
CHEMBL6363,CHEMBL205,GO:0004064
CHEMBL6363,CHEMBL1950,P01008
CHEMBL6363,CHEMBL2066,P63316
CHEMBL6363,CHEMBL1813,P02918
CHEMBL6363,CHEMBL206,GO:0045944
CHEMBL6363,CHEMBL2051,GO:0005576
CHEMBL6352,CHEMBL2074,O43451
CHEMBL6352,CHEMBL1971,O60706
CHEMBL6352,CHEMBL1827,O76074
CHEMBL6352,CHEMBL1859,O95180
CHEMBL6352,CHEMBL1884,O96760
CHEMBL6352,CHEMBL202,P00374
CHEMBL6352,CHEMBL1809,GO:0009257
CHEMBL6352,CHEMBL1862,P00519
CHEMBL6352,CHEMBL203,GO:0007166
CHEMBL6352,CHEMBL1852,GO:0003899
CHEMBL6352,CHEMBL204,GO:0009897
CHEMBL6352,CHEMBL1801,P00747
CHEMBL6352,CHEMBL2065,P62593
CHEMBL6352,CHEMBL1910,P00813
CHEMBL6352,CHEMBL205,GO:0004064
CHEMBL6352,CHEMBL1950,P01008
CHEMBL6352,CHEMBL2066,P63316
CHEMBL6352,CHEMBL1813,P02918
CHEMBL6352,CHEMBL206,GO:0045944
CHEMBL6352,CHEMBL2051,GO:0005576
CHEMBL268097,CHEMBL2074,O43451
CHEMBL268097,CHEMBL1971,O60706
CHEMBL268097,CHEMBL1827,O76074
CHEMBL268097,CHEMBL1859,O95180
CHEMBL268097,CHEMBL1884,O96760
CHEMBL268097,CHEMBL202,P00374
CHEMBL268097,CHEMBL1809,GO:0009257
CHEMBL268097,CHEMBL1862,P00519
CHEMBL268097,CHEMBL203,GO:0007166
CHEMBL268097,CHEMBL1852,GO:0003899
CHEMBL268097,CHEMBL204,GO:0009897
CHEMBL268097,CHEMBL1801,P00747
CHEMBL268097,CHEMBL2065,P62593
CHEMBL268097,CHEMBL1910,P00813
CHEMBL268097,CHEMBL205,GO:0004064
CHEMBL268097,CHEMBL1950,P01008
CHEMBL268097,CHEMBL2066,P63316
CHEMBL268097,CHEMBL1813,P02918
CHEMBL268097,CHEMBL206,GO:0045944
CHEMBL268097,CHEMBL2051,GO:0005576
CHEMBL266457,CHEMBL2074,O43451
CHEMBL266457,CHEMBL1971,O60706
CHEMBL266457,CHEMBL1827,O76074
CHEMBL266457,CHEMBL1859,O95180
CHEMBL266457,CHEMBL1884,O96760
CHEMBL266457,CHEMBL202,P00374
CHEMBL266457,CHEMBL1809,GO:0009257
CHEMBL266457,CHEMBL1862,P00519
CHEMBL266457,CHEMBL203,GO:0007166
CHEMBL266457,CHEMBL1852,GO:0003899
CHEMBL266457,CHEMBL204,GO:0009897
CHEMBL266457,CHEMBL1801,P00747
CHEMBL266457,CHEMBL2065,P62593
CHEMBL266457,CHEMBL1910,P00813
CHEMBL266457,CHEMBL205,GO:0004064
CHEMBL266457,CHEMBL1950,P01008
CHEMBL266457,CHEMBL2066,P63316
CHEMBL266457,CHEMBL1813,P02918
CHEMBL266457,CHEMBL206,GO:0045944
CHEMBL266457,CHEMBL2051,GO:0005576
CHEMBL268556,CHEMBL2074,O43451
CHEMBL268556,CHEMBL1971,O60706
CHEMBL268556,CHEMBL1827,O76074
CHEMBL268556,CHEMBL1859,O95180
CHEMBL268556,CHEMBL1884,O96760
CHEMBL268556,CHEMBL202,P00374
CHEMBL268556,CHEMBL1809,GO:0009257
CHEMBL268556,CHEMBL1862,P00519
CHEMBL268556,CHEMBL203,GO:0007166
CHEMBL268556,CHEMBL1852,GO:0003899
CHEMBL268556,CHEMBL204,GO:0009897
CHEMBL268556,CHEMBL1801,P00747
CHEMBL268556,CHEMBL2065,P62593
CHEMBL268556,CHEMBL1910,P00813
CHEMBL268556,CHEMBL205,GO:0004064
CHEMBL268556,CHEMBL1950,P01008
CHEMBL268556,CHEMBL2066,P63316
CHEMBL268556,CHEMBL1813,P02918
CHEMBL268556,CHEMBL206,GO:0045944
CHEMBL268556,CHEMBL2051,GO:0005576
CHEMBL6214,CHEMBL2074,O43451
CHEMBL6214,CHEMBL1971,O60706
CHEMBL6214,CHEMBL1827,O76074
CHEMBL6214,CHEMBL1859,O95180
CHEMBL6214,CHEMBL1884,O96760
CHEMBL6214,CHEMBL202,P00374
CHEMBL6214,CHEMBL1809,GO:0009257
CHEMBL6214,CHEMBL1862,P00519
CHEMBL6214,CHEMBL203,GO:0007166
CHEMBL6214,CHEMBL1852,GO:0003899
CHEMBL6214,CHEMBL204,GO:0009897
CHEMBL6214,CHEMBL1801,P00747
CHEMBL6214,CHEMBL2065,P62593
CHEMBL6214,CHEMBL1910,P00813
CHEMBL6214,CHEMBL205,GO:0004064
CHEMBL6214,CHEMBL1950,P01008
CHEMBL6214,CHEMBL2066,P63316
CHEMBL6214,CHEMBL1813,P02918
CHEMBL6214,CHEMBL206,GO:0045944
CHEMBL6214,CHEMBL2051,GO:0005576
CHEMBL6222,CHEMBL2074,O43451
CHEMBL6222,CHEMBL1971,O60706
CHEMBL6222,CHEMBL1827,O76074
CHEMBL6222,CHEMBL1859,O95180
CHEMBL6222,CHEMBL1884,O96760
CHEMBL6222,CHEMBL202,P00374
CHEMBL6222,CHEMBL1809,GO:0009257
CHEMBL6222,CHEMBL1862,P00519
CHEMBL6222,CHEMBL203,GO:0007166
CHEMBL6222,CHEMBL1852,GO:0003899
CHEMBL6222,CHEMBL204,GO:0009897
CHEMBL6222,CHEMBL1801,P00747
CHEMBL6222,CHEMBL2065,P62593
CHEMBL6222,CHEMBL1910,P00813
CHEMBL6222,CHEMBL205,GO:0004064
CHEMBL6222,CHEMBL1950,P01008
CHEMBL6222,CHEMBL2066,P63316
CHEMBL6222,CHEMBL1813,P02918
CHEMBL6222,CHEMBL206,GO:0045944
CHEMBL6222,CHEMBL2051,GO:0005576
CHEMBL6206,CHEMBL2074,O43451
CHEMBL6206,CHEMBL1971,O60706
CHEMBL6206,CHEMBL1827,O76074
CHEMBL6206,CHEMBL1859,O95180
CHEMBL6206,CHEMBL1884,O96760
CHEMBL6206,CHEMBL202,P00374
CHEMBL6206,CHEMBL1809,GO:0009257
CHEMBL6206,CHEMBL1862,P00519
CHEMBL6206,CHEMBL203,GO:0007166
CHEMBL6206,CHEMBL1852,GO:0003899
CHEMBL6206,CHEMBL204,GO:0009897
CHEMBL6206,CHEMBL1801,P00747
CHEMBL6206,CHEMBL2065,P62593
CHEMBL6206,CHEMBL1910,P00813
CHEMBL6206,CHEMBL205,GO:0004064
CHEMBL6206,CHEMBL1950,P01008
CHEMBL6206,CHEMBL2066,P63316
CHEMBL6206,CHEMBL1813,P02918
CHEMBL6206,CHEMBL206,GO:0045944
CHEMBL6206,CHEMBL2051,GO:0005576
CHEMBL6223,CHEMBL2074,O43451
CHEMBL6223,CHEMBL1971,O60706
CHEMBL6223,CHEMBL1827,O76074
CHEMBL6223,CHEMBL1859,O95180
CHEMBL6223,CHEMBL1884,O96760
CHEMBL6223,CHEMBL202,P00374
CHEMBL6223,CHEMBL1809,GO:0009257
CHEMBL6223,CHEMBL1862,P00519
CHEMBL6223,CHEMBL203,GO:0007166
CHEMBL6223,CHEMBL1852,GO:0003899
CHEMBL6223,CHEMBL204,GO:0009897
CHEMBL6223,CHEMBL1801,P00747
CHEMBL6223,CHEMBL2065,P62593
CHEMBL6223,CHEMBL1910,P00813
CHEMBL6223,CHEMBL205,GO:0004064
CHEMBL6223,CHEMBL1950,P01008
CHEMBL6223,CHEMBL2066,P63316
CHEMBL6223,CHEMBL1813,P02918
CHEMBL6223,CHEMBL206,GO:0045944
CHEMBL6223,CHEMBL2051,GO:0005576
CHEMBL269758,CHEMBL2074,O43451
CHEMBL269758,CHEMBL1971,O60706
CHEMBL269758,CHEMBL1827,O76074
CHEMBL269758,CHEMBL1859,O95180
CHEMBL269758,CHEMBL1884,O96760
CHEMBL269758,CHEMBL202,P00374
CHEMBL269758,CHEMBL1809,GO:0009257
CHEMBL269758,CHEMBL1862,P00519
CHEMBL269758,CHEMBL203,GO:0007166
CHEMBL269758,CHEMBL1852,GO:0003899
CHEMBL269758,CHEMBL204,GO:0009897
CHEMBL269758,CHEMBL1801,P00747
CHEMBL269758,CHEMBL2065,P62593
CHEMBL269758,CHEMBL1910,P00813
CHEMBL269758,CHEMBL205,GO:0004064
CHEMBL269758,CHEMBL1950,P01008
CHEMBL269758,CHEMBL2066,P63316
CHEMBL269758,CHEMBL1813,P02918
CHEMBL269758,CHEMBL206,GO:0045944
CHEMBL269758,CHEMBL2051,GO:0005576
CHEMBL6228,CHEMBL2074,O43451
CHEMBL6228,CHEMBL1971,O60706
CHEMBL6228,CHEMBL1827,O76074
CHEMBL6228,CHEMBL1859,O95180
CHEMBL6228,CHEMBL1884,O96760
CHEMBL6228,CHEMBL202,P00374
CHEMBL6228,CHEMBL1809,GO:0009257
CHEMBL6228,CHEMBL1862,P00519
CHEMBL6228,CHEMBL203,GO:0007166
CHEMBL6228,CHEMBL1852,GO:0003899
CHEMBL6228,CHEMBL204,GO:0009897
CHEMBL6228,CHEMBL1801,P00747
CHEMBL6228,CHEMBL2065,P62593
CHEMBL6228,CHEMBL1910,P00813
CHEMBL6228,CHEMBL205,GO:0004064
CHEMBL6228,CHEMBL1950,P01008
CHEMBL6228,CHEMBL2066,P63316
CHEMBL6228,CHEMBL1813,P02918
CHEMBL6228,CHEMBL206,GO:0045944
CHEMBL6228,CHEMBL2051,GO:0005576
CHEMBL268365,CHEMBL2074,O43451
CHEMBL268365,CHEMBL1971,O60706
CHEMBL268365,CHEMBL1827,O76074
CHEMBL268365,CHEMBL1859,O95180
CHEMBL268365,CHEMBL1884,O96760
CHEMBL268365,CHEMBL202,P00374
CHEMBL268365,CHEMBL1809,GO:0009257
CHEMBL268365,CHEMBL1862,P00519
CHEMBL268365,CHEMBL203,GO:0007166
CHEMBL268365,CHEMBL1852,GO:0003899
CHEMBL268365,CHEMBL204,GO:0009897
CHEMBL268365,CHEMBL1801,P00747
CHEMBL268365,CHEMBL2065,P62593
CHEMBL268365,CHEMBL1910,P00813
CHEMBL268365,CHEMBL205,GO:0004064
CHEMBL268365,CHEMBL1950,P01008
CHEMBL268365,CHEMBL2066,P63316
CHEMBL268365,CHEMBL1813,P02918
CHEMBL268365,CHEMBL206,GO:0045944
CHEMBL268365,CHEMBL2051,GO:0005576
CHEMBL6230,CHEMBL2074,O43451
CHEMBL6230,CHEMBL1971,O60706
CHEMBL6230,CHEMBL1827,O76074
CHEMBL6230,CHEMBL1859,O95180
CHEMBL6230,CHEMBL1884,O96760
CHEMBL6230,CHEMBL202,P00374
CHEMBL6230,CHEMBL1809,GO:0009257
CHEMBL6230,CHEMBL1862,P00519
CHEMBL6230,CHEMBL203,GO:0007166
CHEMBL6230,CHEMBL1852,GO:0003899
CHEMBL6230,CHEMBL204,GO:0009897
CHEMBL6230,CHEMBL1801,P00747
CHEMBL6230,CHEMBL2065,P62593
CHEMBL6230,CHEMBL1910,P00813
CHEMBL6230,CHEMBL205,GO:0004064
CHEMBL6230,CHEMBL1950,P01008
CHEMBL6230,CHEMBL2066,P63316
CHEMBL6230,CHEMBL1813,P02918
CHEMBL6230,CHEMBL206,GO:0045944
CHEMBL6230,CHEMBL2051,GO:0005576
CHEMBL6254,CHEMBL2074,O43451
CHEMBL6254,CHEMBL1971,O60706
CHEMBL6254,CHEMBL1827,O76074
CHEMBL6254,CHEMBL1859,O95180
CHEMBL6254,CHEMBL1884,O96760
CHEMBL6254,CHEMBL202,P00374
CHEMBL6254,CHEMBL1809,GO:0009257
CHEMBL6254,CHEMBL1862,P00519
CHEMBL6254,CHEMBL203,GO:0007166
CHEMBL6254,CHEMBL1852,GO:0003899
CHEMBL6254,CHEMBL204,GO:0009897
CHEMBL6254,CHEMBL1801,P00747
CHEMBL6254,CHEMBL2065,P62593
CHEMBL6254,CHEMBL1910,P00813
CHEMBL6254,CHEMBL205,GO:0004064
CHEMBL6254,CHEMBL1950,P01008
CHEMBL6254,CHEMBL2066,P63316
CHEMBL6254,CHEMBL1813,P02918
CHEMBL6254,CHEMBL206,GO:0045944
CHEMBL6254,CHEMBL2051,GO:0005576
CHEMBL6268,CHEMBL2074,O43451
CHEMBL6268,CHEMBL1971,O60706
CHEMBL6268,CHEMBL1827,O76074
CHEMBL6268,CHEMBL1859,O95180
CHEMBL6268,CHEMBL1884,O96760
CHEMBL6268,CHEMBL202,P00374
CHEMBL6268,CHEMBL1809,GO:0009257
CHEMBL6268,CHEMBL1862,P00519
CHEMBL6268,CHEMBL203,GO:0007166
CHEMBL6268,CHEMBL1852,GO:0003899
CHEMBL6268,CHEMBL204,GO:0009897
CHEMBL6268,CHEMBL1801,P00747
CHEMBL6268,CHEMBL2065,P62593
CHEMBL6268,CHEMBL1910,P00813
CHEMBL6268,CHEMBL205,GO:0004064
CHEMBL6268,CHEMBL1950,P01008
CHEMBL6268,CHEMBL2066,P63316
CHEMBL6268,CHEMBL1813,P02918
CHEMBL6268,CHEMBL206,GO:0045944
CHEMBL6268,CHEMBL2051,GO:0005576
CHEMBL414196,CHEMBL2074,O43451
CHEMBL414196,CHEMBL1971,O60706
CHEMBL414196,CHEMBL1827,O76074
CHEMBL414196,CHEMBL1859,O95180
CHEMBL414196,CHEMBL1884,O96760
CHEMBL414196,CHEMBL202,P00374
CHEMBL414196,CHEMBL1809,GO:0009257
CHEMBL414196,CHEMBL1862,P00519
CHEMBL414196,CHEMBL203,GO:0007166
CHEMBL414196,CHEMBL1852,GO:0003899
CHEMBL414196,CHEMBL204,GO:0009897
CHEMBL414196,CHEMBL1801,P00747
CHEMBL414196,CHEMBL2065,P62593
CHEMBL414196,CHEMBL1910,P00813
CHEMBL414196,CHEMBL205,GO:0004064
CHEMBL414196,CHEMBL1950,P01008
CHEMBL414196,CHEMBL2066,P63316
CHEMBL414196,CHEMBL1813,P02918
CHEMBL414196,CHEMBL206,GO:0045944
CHEMBL414196,CHEMBL2051,GO:0005576
CHEMBL268528,CHEMBL2074,O43451
CHEMBL268528,CHEMBL1971,O60706
CHEMBL268528,CHEMBL1827,O76074
CHEMBL268528,CHEMBL1859,O95180
CHEMBL268528,CHEMBL1884,O96760
CHEMBL268528,CHEMBL202,P00374
CHEMBL268528,CHEMBL1809,GO:0009257
CHEMBL268528,CHEMBL1862,P00519
CHEMBL268528,CHEMBL203,GO:0007166
CHEMBL268528,CHEMBL1852,GO:0003899
CHEMBL268528,CHEMBL204,GO:0009897
CHEMBL268528,CHEMBL1801,P00747
CHEMBL268528,CHEMBL2065,P62593
CHEMBL268528,CHEMBL1910,P00813
CHEMBL268528,CHEMBL205,GO:0004064
CHEMBL268528,CHEMBL1950,P01008
CHEMBL268528,CHEMBL2066,P63316
CHEMBL268528,CHEMBL1813,P02918
CHEMBL268528,CHEMBL206,GO:0045944
CHEMBL268528,CHEMBL2051,GO:0005576
CHEMBL112998,CHEMBL2074,O43451
CHEMBL112998,CHEMBL1971,O60706
CHEMBL112998,CHEMBL1827,O76074
CHEMBL112998,CHEMBL1859,O95180
CHEMBL112998,CHEMBL1884,O96760
CHEMBL112998,CHEMBL202,P00374
CHEMBL112998,CHEMBL1809,GO:0009257
CHEMBL112998,CHEMBL1862,P00519
CHEMBL112998,CHEMBL203,GO:0007166
CHEMBL112998,CHEMBL1852,GO:0003899
CHEMBL112998,CHEMBL204,GO:0009897
CHEMBL112998,CHEMBL1801,P00747
CHEMBL112998,CHEMBL2065,P62593
CHEMBL112998,CHEMBL1910,P00813
CHEMBL112998,CHEMBL205,GO:0004064
CHEMBL112998,CHEMBL1950,P01008
CHEMBL112998,CHEMBL2066,P63316
CHEMBL112998,CHEMBL1813,P02918
CHEMBL112998,CHEMBL206,GO:0045944
CHEMBL112998,CHEMBL2051,GO:0005576
CHEMBL6266,CHEMBL2074,O43451
CHEMBL6266,CHEMBL1971,O60706
CHEMBL6266,CHEMBL1827,O76074
CHEMBL6266,CHEMBL1859,O95180
CHEMBL6266,CHEMBL1884,O96760
CHEMBL6266,CHEMBL202,P00374
CHEMBL6266,CHEMBL1809,GO:0009257
CHEMBL6266,CHEMBL1862,P00519
CHEMBL6266,CHEMBL203,GO:0007166
CHEMBL6266,CHEMBL1852,GO:0003899
CHEMBL6266,CHEMBL204,GO:0009897
CHEMBL6266,CHEMBL1801,P00747
CHEMBL6266,CHEMBL2065,P62593
CHEMBL6266,CHEMBL1910,P00813
CHEMBL6266,CHEMBL205,GO:0004064
CHEMBL6266,CHEMBL1950,P01008
CHEMBL6266,CHEMBL2066,P63316
CHEMBL6266,CHEMBL1813,P02918
CHEMBL6266,CHEMBL206,GO:0045944
CHEMBL6266,CHEMBL2051,GO:0005576
CHEMBL6354,CHEMBL2074,O43451
CHEMBL6354,CHEMBL1971,O60706
CHEMBL6354,CHEMBL1827,O76074
CHEMBL6354,CHEMBL1859,O95180
CHEMBL6354,CHEMBL1884,O96760
CHEMBL6354,CHEMBL202,P00374
CHEMBL6354,CHEMBL1809,GO:0009257
CHEMBL6354,CHEMBL1862,P00519
CHEMBL6354,CHEMBL203,GO:0007166
CHEMBL6354,CHEMBL1852,GO:0003899
CHEMBL6354,CHEMBL204,GO:0009897
CHEMBL6354,CHEMBL1801,P00747
CHEMBL6354,CHEMBL2065,P62593
CHEMBL6354,CHEMBL1910,P00813
CHEMBL6354,CHEMBL205,GO:0004064
CHEMBL6354,CHEMBL1950,P01008
CHEMBL6354,CHEMBL2066,P63316
