chembl_id,target_id,gene
CHEMBL6354,CHEMBL1813,P02918
CHEMBL6354,CHEMBL206,GO:0045944
CHEMBL6354,CHEMBL2051,GO:0005576
CHEMBL429017,CHEMBL2074,O43451
CHEMBL429017,CHEMBL1971,O60706
CHEMBL429017,CHEMBL1827,O76074
CHEMBL429017,CHEMBL1859,O95180
CHEMBL429017,CHEMBL1884,O96760
CHEMBL429017,CHEMBL202,P00374
CHEMBL429017,CHEMBL1809,GO:0009257
CHEMBL429017,CHEMBL1862,P00519
CHEMBL429017,CHEMBL203,GO:0007166
CHEMBL429017,CHEMBL1852,GO:0003899
CHEMBL429017,CHEMBL204,GO:0009897
CHEMBL429017,CHEMBL1801,P00747
CHEMBL429017,CHEMBL2065,P62593
CHEMBL429017,CHEMBL1910,P00813
CHEMBL429017,CHEMBL205,GO:0004064
CHEMBL429017,CHEMBL1950,P01008
CHEMBL429017,CHEMBL2066,P63316
CHEMBL429017,CHEMBL1813,P02918
CHEMBL429017,CHEMBL206,GO:0045944
CHEMBL429017,CHEMBL2051,GO:0005576
CHEMBL6361,CHEMBL2074,O43451
CHEMBL6361,CHEMBL1971,O60706
CHEMBL6361,CHEMBL1827,O76074
CHEMBL6361,CHEMBL1859,O95180
CHEMBL6361,CHEMBL1884,O96760
CHEMBL6361,CHEMBL202,P00374
CHEMBL6361,CHEMBL1809,GO:0009257
CHEMBL6361,CHEMBL1862,P00519
CHEMBL6361,CHEMBL203,GO:0007166
CHEMBL6361,CHEMBL1852,GO:0003899
CHEMBL6361,CHEMBL204,GO:0009897
CHEMBL6361,CHEMBL1801,P00747
CHEMBL6361,CHEMBL2065,P62593
CHEMBL6361,CHEMBL1910,P00813
CHEMBL6361,CHEMBL205,GO:0004064
CHEMBL6361,CHEMBL1950,P01008
CHEMBL6361,CHEMBL2066,P63316
CHEMBL6361,CHEMBL1813,P02918
CHEMBL6361,CHEMBL206,GO:0045944
CHEMBL6361,CHEMBL2051,GO:0005576
CHEMBL6212,CHEMBL2074,O43451
CHEMBL6212,CHEMBL1971,O60706
CHEMBL6212,CHEMBL1827,O76074
CHEMBL6212,CHEMBL1859,O95180
CHEMBL6212,CHEMBL1884,O96760
CHEMBL6212,CHEMBL202,P00374
CHEMBL6212,CHEMBL1809,GO:0009257
CHEMBL6212,CHEMBL1862,P00519
CHEMBL6212,CHEMBL203,GO:0007166
CHEMBL6212,CHEMBL1852,GO:0003899
CHEMBL6212,CHEMBL204,GO:0009897
CHEMBL6212,CHEMBL1801,P00747
CHEMBL6212,CHEMBL2065,P62593
CHEMBL6212,CHEMBL1910,P00813
CHEMBL6212,CHEMBL205,GO:0004064
CHEMBL6212,CHEMBL1950,P01008
CHEMBL6212,CHEMBL2066,P63316
CHEMBL6212,CHEMBL1813,P02918
CHEMBL6212,CHEMBL206,GO:0045944
CHEMBL6212,CHEMBL2051,GO:0005576
CHEMBL258254,CHEMBL2074,O43451
CHEMBL258254,CHEMBL1971,O60706
CHEMBL258254,CHEMBL1827,O76074
CHEMBL258254,CHEMBL1859,O95180
CHEMBL258254,CHEMBL1884,O96760
CHEMBL258254,CHEMBL202,P00374
CHEMBL258254,CHEMBL1809,GO:0009257
CHEMBL258254,CHEMBL1862,P00519
CHEMBL258254,CHEMBL203,GO:0007166
CHEMBL258254,CHEMBL1852,GO:0003899
CHEMBL258254,CHEMBL204,GO:0009897
CHEMBL258254,CHEMBL1801,P00747
CHEMBL258254,CHEMBL2065,P62593
CHEMBL258254,CHEMBL1910,P00813
CHEMBL258254,CHEMBL205,GO:0004064
CHEMBL258254,CHEMBL1950,P01008
CHEMBL258254,CHEMBL2066,P63316
CHEMBL258254,CHEMBL1813,P02918
CHEMBL258254,CHEMBL206,GO:0045944
CHEMBL258254,CHEMBL2051,GO:0005576
CHEMBL266885,CHEMBL2074,O43451
CHEMBL266885,CHEMBL1971,O60706
CHEMBL266885,CHEMBL1827,O76074
CHEMBL266885,CHEMBL1859,O95180
CHEMBL266885,CHEMBL1884,O96760
CHEMBL266885,CHEMBL202,P00374
CHEMBL266885,CHEMBL1809,GO:0009257
CHEMBL266885,CHEMBL1862,P00519
CHEMBL266885,CHEMBL203,GO:0007166
CHEMBL266885,CHEMBL1852,GO:0003899
CHEMBL266885,CHEMBL204,GO:0009897
CHEMBL266885,CHEMBL1801,P00747
CHEMBL266885,CHEMBL2065,P62593
CHEMBL266885,CHEMBL1910,P00813
CHEMBL266885,CHEMBL205,GO:0004064
CHEMBL266885,CHEMBL1950,P01008
CHEMBL266885,CHEMBL2066,P63316
CHEMBL266885,CHEMBL1813,P02918
CHEMBL266885,CHEMBL206,GO:0045944
CHEMBL266885,CHEMBL2051,GO:0005576
CHEMBL446445,CHEMBL2074,O43451
CHEMBL446445,CHEMBL1971,O60706
CHEMBL446445,CHEMBL1827,O76074
CHEMBL446445,CHEMBL1859,O95180
CHEMBL446445,CHEMBL1884,O96760
CHEMBL446445,CHEMBL202,P00374
CHEMBL446445,CHEMBL1809,GO:0009257
CHEMBL446445,CHEMBL1862,P00519
CHEMBL446445,CHEMBL203,GO:0007166
CHEMBL446445,CHEMBL1852,GO:0003899
CHEMBL446445,CHEMBL204,GO:0009897
CHEMBL446445,CHEMBL1801,P00747
CHEMBL446445,CHEMBL2065,P62593
CHEMBL446445,CHEMBL1910,P00813
CHEMBL446445,CHEMBL205,GO:0004064
CHEMBL446445,CHEMBL1950,P01008
CHEMBL446445,CHEMBL2066,P63316
CHEMBL446445,CHEMBL1813,P02918
CHEMBL446445,CHEMBL206,GO:0045944
CHEMBL446445,CHEMBL2051,GO:0005576
CHEMBL6356,CHEMBL2074,O43451
CHEMBL6356,CHEMBL1971,O60706
CHEMBL6356,CHEMBL1827,O76074
CHEMBL6356,CHEMBL1859,O95180
CHEMBL6356,CHEMBL1884,O96760
CHEMBL6356,CHEMBL202,P00374
CHEMBL6356,CHEMBL1809,GO:0009257
CHEMBL6356,CHEMBL1862,P00519
CHEMBL6356,CHEMBL203,GO:0007166
CHEMBL6356,CHEMBL1852,GO:0003899
CHEMBL6356,CHEMBL204,GO:0009897
CHEMBL6356,CHEMBL1801,P00747
CHEMBL6356,CHEMBL2065,P62593
CHEMBL6356,CHEMBL1910,P00813
CHEMBL6356,CHEMBL205,GO:0004064
CHEMBL6356,CHEMBL1950,P01008
CHEMBL6356,CHEMBL2066,P63316
CHEMBL6356,CHEMBL1813,P02918
CHEMBL6356,CHEMBL206,GO:0045944
CHEMBL6356,CHEMBL2051,GO:0005576
CHEMBL269729,CHEMBL2074,O43451
CHEMBL269729,CHEMBL1971,O60706
CHEMBL269729,CHEMBL1827,O76074
CHEMBL269729,CHEMBL1859,O95180
CHEMBL269729,CHEMBL1884,O96760
CHEMBL269729,CHEMBL202,P00374
CHEMBL269729,CHEMBL1809,GO:0009257
CHEMBL269729,CHEMBL1862,P00519
CHEMBL269729,CHEMBL203,GO:0007166
CHEMBL269729,CHEMBL1852,GO:0003899
CHEMBL269729,CHEMBL204,GO:0009897
CHEMBL269729,CHEMBL1801,P00747
CHEMBL269729,CHEMBL2065,P62593
CHEMBL269729,CHEMBL1910,P00813
CHEMBL269729,CHEMBL205,GO:0004064
CHEMBL269729,CHEMBL1950,P01008
CHEMBL269729,CHEMBL2066,P63316
CHEMBL269729,CHEMBL1813,P02918
CHEMBL269729,CHEMBL206,GO:0045944
CHEMBL269729,CHEMBL2051,GO:0005576
CHEMBL6344,CHEMBL2074,O43451
CHEMBL6344,CHEMBL1971,O60706
CHEMBL6344,CHEMBL1827,O76074
CHEMBL6344,CHEMBL1859,O95180
CHEMBL6344,CHEMBL1884,O96760
CHEMBL6344,CHEMBL202,P00374
CHEMBL6344,CHEMBL1809,GO:0009257
CHEMBL6344,CHEMBL1862,P00519
CHEMBL6344,CHEMBL203,GO:0007166
CHEMBL6344,CHEMBL1852,GO:0003899
CHEMBL6344,CHEMBL204,GO:0009897
CHEMBL6344,CHEMBL1801,P00747
CHEMBL6344,CHEMBL2065,P62593
CHEMBL6344,CHEMBL1910,P00813
CHEMBL6344,CHEMBL205,GO:0004064
CHEMBL6344,CHEMBL1950,P01008
CHEMBL6344,CHEMBL2066,P63316
CHEMBL6344,CHEMBL1813,P02918
CHEMBL6344,CHEMBL206,GO:0045944
CHEMBL6344,CHEMBL2051,GO:0005576
CHEMBL6207,CHEMBL2074,O43451
CHEMBL6207,CHEMBL1971,O60706
CHEMBL6207,CHEMBL1827,O76074
CHEMBL6207,CHEMBL1859,O95180
CHEMBL6207,CHEMBL1884,O96760
CHEMBL6207,CHEMBL202,P00374
CHEMBL6207,CHEMBL1809,GO:0009257
CHEMBL6207,CHEMBL1862,P00519
CHEMBL6207,CHEMBL203,GO:0007166
CHEMBL6207,CHEMBL1852,GO:0003899
CHEMBL6207,CHEMBL204,GO:0009897
CHEMBL6207,CHEMBL1801,P00747
CHEMBL6207,CHEMBL2065,P62593
CHEMBL6207,CHEMBL1910,P00813
CHEMBL6207,CHEMBL205,GO:0004064
CHEMBL6207,CHEMBL1950,P01008
CHEMBL6207,CHEMBL2066,P63316
CHEMBL6207,CHEMBL1813,P02918
CHEMBL6207,CHEMBL206,GO:0045944
CHEMBL6207,CHEMBL2051,GO:0005576
CHEMBL6315,CHEMBL2074,O43451
CHEMBL6315,CHEMBL1971,O60706
CHEMBL6315,CHEMBL1827,O76074
CHEMBL6315,CHEMBL1859,O95180
CHEMBL6315,CHEMBL1884,O96760
CHEMBL6315,CHEMBL202,P00374
CHEMBL6315,CHEMBL1809,GO:0009257
CHEMBL6315,CHEMBL1862,P00519
CHEMBL6315,CHEMBL203,GO:0007166
CHEMBL6315,CHEMBL1852,GO:0003899
CHEMBL6315,CHEMBL204,GO:0009897
CHEMBL6315,CHEMBL1801,P00747
CHEMBL6315,CHEMBL2065,P62593
CHEMBL6315,CHEMBL1910,P00813
CHEMBL6315,CHEMBL205,GO:0004064
CHEMBL6315,CHEMBL1950,P01008
CHEMBL6315,CHEMBL2066,P63316
CHEMBL6315,CHEMBL1813,P02918
CHEMBL6315,CHEMBL206,GO:0045944
CHEMBL6315,CHEMBL2051,GO:0005576
CHEMBL266223,CHEMBL2074,O43451
CHEMBL266223,CHEMBL1971,O60706
CHEMBL266223,CHEMBL1827,O76074
CHEMBL266223,CHEMBL1859,O95180
CHEMBL266223,CHEMBL1884,O96760
CHEMBL266223,CHEMBL202,P00374
CHEMBL266223,CHEMBL1809,GO:0009257
CHEMBL266223,CHEMBL1862,P00519
CHEMBL266223,CHEMBL203,GO:0007166
CHEMBL266223,CHEMBL1852,GO:0003899
CHEMBL266223,CHEMBL204,GO:0009897
CHEMBL266223,CHEMBL1801,P00747
CHEMBL266223,CHEMBL2065,P62593
CHEMBL266223,CHEMBL1910,P00813
CHEMBL266223,CHEMBL205,GO:0004064
CHEMBL266223,CHEMBL1950,P01008
CHEMBL266223,CHEMBL2066,P63316
CHEMBL266223,CHEMBL1813,P02918
CHEMBL266223,CHEMBL206,GO:0045944
CHEMBL266223,CHEMBL2051,GO:0005576
CHEMBL263077,CHEMBL2074,O43451
CHEMBL263077,CHEMBL1971,O60706
CHEMBL263077,CHEMBL1827,O76074
CHEMBL263077,CHEMBL1859,O95180
CHEMBL263077,CHEMBL1884,O96760
CHEMBL263077,CHEMBL202,P00374
CHEMBL263077,CHEMBL1809,GO:0009257
CHEMBL263077,CHEMBL1862,P00519
CHEMBL263077,CHEMBL203,GO:0007166
CHEMBL263077,CHEMBL1852,GO:0003899
CHEMBL263077,CHEMBL204,GO:0009897
CHEMBL263077,CHEMBL1801,P00747
CHEMBL263077,CHEMBL2065,P62593
CHEMBL263077,CHEMBL1910,P00813
CHEMBL263077,CHEMBL205,GO:0004064
CHEMBL263077,CHEMBL1950,P01008
CHEMBL263077,CHEMBL2066,P63316
CHEMBL263077,CHEMBL1813,P02918
CHEMBL263077,CHEMBL206,GO:0045944
CHEMBL263077,CHEMBL2051,GO:0005576
CHEMBL6347,CHEMBL2074,O43451
CHEMBL6347,CHEMBL1971,O60706
CHEMBL6347,CHEMBL1827,O76074
CHEMBL6347,CHEMBL1859,O95180
CHEMBL6347,CHEMBL1884,O96760
CHEMBL6347,CHEMBL202,P00374
CHEMBL6347,CHEMBL1809,GO:0009257
CHEMBL6347,CHEMBL1862,P00519
CHEMBL6347,CHEMBL203,GO:0007166
CHEMBL6347,CHEMBL1852,GO:0003899
CHEMBL6347,CHEMBL204,GO:0009897
CHEMBL6347,CHEMBL1801,P00747
CHEMBL6347,CHEMBL2065,P62593
CHEMBL6347,CHEMBL1910,P00813
CHEMBL6347,CHEMBL205,GO:0004064
CHEMBL6347,CHEMBL1950,P01008
CHEMBL6347,CHEMBL2066,P63316
CHEMBL6347,CHEMBL1813,P02918
CHEMBL6347,CHEMBL206,GO:0045944
CHEMBL6347,CHEMBL2051,GO:0005576
CHEMBL6348,CHEMBL2074,O43451
CHEMBL6348,CHEMBL1971,O60706
CHEMBL6348,CHEMBL1827,O76074
CHEMBL6348,CHEMBL1859,O95180
CHEMBL6348,CHEMBL1884,O96760
CHEMBL6348,CHEMBL202,P00374
CHEMBL6348,CHEMBL1809,GO:0009257
CHEMBL6348,CHEMBL1862,P00519
CHEMBL6348,CHEMBL203,GO:0007166
CHEMBL6348,CHEMBL1852,GO:0003899
CHEMBL6348,CHEMBL204,GO:0009897
CHEMBL6348,CHEMBL1801,P00747
CHEMBL6348,CHEMBL2065,P62593
CHEMBL6348,CHEMBL1910,P00813
CHEMBL6348,CHEMBL205,GO:0004064
CHEMBL6348,CHEMBL1950,P01008
CHEMBL6348,CHEMBL2066,P63316
CHEMBL6348,CHEMBL1813,P02918
CHEMBL6348,CHEMBL206,GO:0045944
CHEMBL6348,CHEMBL2051,GO:0005576
CHEMBL6339,CHEMBL2074,O43451
CHEMBL6339,CHEMBL1971,O60706
CHEMBL6339,CHEMBL1827,O76074
CHEMBL6339,CHEMBL1859,O95180
CHEMBL6339,CHEMBL1884,O96760
CHEMBL6339,CHEMBL202,P00374
CHEMBL6339,CHEMBL1809,GO:0009257
CHEMBL6339,CHEMBL1862,P00519
CHEMBL6339,CHEMBL203,GO:0007166
CHEMBL6339,CHEMBL1852,GO:0003899
CHEMBL6339,CHEMBL204,GO:0009897
CHEMBL6339,CHEMBL1801,P00747
CHEMBL6339,CHEMBL2065,P62593
CHEMBL6339,CHEMBL1910,P00813
CHEMBL6339,CHEMBL205,GO:0004064
CHEMBL6339,CHEMBL1950,P01008
CHEMBL6339,CHEMBL2066,P63316
CHEMBL6339,CHEMBL1813,P02918
CHEMBL6339,CHEMBL206,GO:0045944
CHEMBL6339,CHEMBL2051,GO:0005576
CHEMBL6340,CHEMBL2074,O43451
CHEMBL6340,CHEMBL1971,O60706
CHEMBL6340,CHEMBL1827,O76074
CHEMBL6340,CHEMBL1859,O95180
CHEMBL6340,CHEMBL1884,O96760
CHEMBL6340,CHEMBL202,P00374
CHEMBL6340,CHEMBL1809,GO:0009257
CHEMBL6340,CHEMBL1862,P00519
CHEMBL6340,CHEMBL203,GO:0007166
CHEMBL6340,CHEMBL1852,GO:0003899
CHEMBL6340,CHEMBL204,GO:0009897
CHEMBL6340,CHEMBL1801,P00747
CHEMBL6340,CHEMBL2065,P62593
CHEMBL6340,CHEMBL1910,P00813
CHEMBL6340,CHEMBL205,GO:0004064
CHEMBL6340,CHEMBL1950,P01008
CHEMBL6340,CHEMBL2066,P63316
CHEMBL6340,CHEMBL1813,P02918
CHEMBL6340,CHEMBL206,GO:0045944
CHEMBL6340,CHEMBL2051,GO:0005576
CHEMBL268768,CHEMBL2074,O43451
CHEMBL268768,CHEMBL1971,O60706
CHEMBL268768,CHEMBL1827,O76074
CHEMBL268768,CHEMBL1859,O95180
CHEMBL268768,CHEMBL1884,O96760
CHEMBL268768,CHEMBL202,P00374
CHEMBL268768,CHEMBL1809,GO:0009257
CHEMBL268768,CHEMBL1862,P00519
CHEMBL268768,CHEMBL203,GO:0007166
CHEMBL268768,CHEMBL1852,GO:0003899
CHEMBL268768,CHEMBL204,GO:0009897
CHEMBL268768,CHEMBL1801,P00747
CHEMBL268768,CHEMBL2065,P62593
CHEMBL268768,CHEMBL1910,P00813
CHEMBL268768,CHEMBL205,GO:0004064
CHEMBL268768,CHEMBL1950,P01008
CHEMBL268768,CHEMBL2066,P63316
CHEMBL268768,CHEMBL1813,P02918
CHEMBL268768,CHEMBL206,GO:0045944
CHEMBL268768,CHEMBL2051,GO:0005576
CHEMBL6358,CHEMBL2074,O43451
CHEMBL6358,CHEMBL1971,O60706
CHEMBL6358,CHEMBL1827,O76074
CHEMBL6358,CHEMBL1859,O95180
CHEMBL6358,CHEMBL1884,O96760
CHEMBL6358,CHEMBL202,P00374
CHEMBL6358,CHEMBL1809,GO:0009257
CHEMBL6358,CHEMBL1862,P00519
CHEMBL6358,CHEMBL203,GO:0007166
CHEMBL6358,CHEMBL1852,GO:0003899
CHEMBL6358,CHEMBL204,GO:0009897
CHEMBL6358,CHEMBL1801,P00747
CHEMBL6358,CHEMBL2065,P62593
CHEMBL6358,CHEMBL1910,P00813
CHEMBL6358,CHEMBL205,GO:0004064
CHEMBL6358,CHEMBL1950,P01008
CHEMBL6358,CHEMBL2066,P63316
CHEMBL6358,CHEMBL1813,P02918
CHEMBL6358,CHEMBL206,GO:0045944
CHEMBL6358,CHEMBL2051,GO:0005576
CHEMBL6351,CHEMBL2074,O43451
CHEMBL6351,CHEMBL1971,O60706
CHEMBL6351,CHEMBL1827,O76074
CHEMBL6351,CHEMBL1859,O95180
CHEMBL6351,CHEMBL1884,O96760
CHEMBL6351,CHEMBL202,P00374
CHEMBL6351,CHEMBL1809,GO:0009257
CHEMBL6351,CHEMBL1862,P00519
CHEMBL6351,CHEMBL203,GO:0007166
CHEMBL6351,CHEMBL1852,GO:0003899
CHEMBL6351,CHEMBL204,GO:0009897
CHEMBL6351,CHEMBL1801,P00747
CHEMBL6351,CHEMBL2065,P62593
CHEMBL6351,CHEMBL1910,P00813
CHEMBL6351,CHEMBL205,GO:0004064
CHEMBL6351,CHEMBL1950,P01008
CHEMBL6351,CHEMBL2066,P63316
CHEMBL6351,CHEMBL1813,P02918
CHEMBL6351,CHEMBL206,GO:0045944
CHEMBL6351,CHEMBL2051,GO:0005576
CHEMBL6342,CHEMBL2074,O43451
CHEMBL6342,CHEMBL1971,O60706
CHEMBL6342,CHEMBL1827,O76074
CHEMBL6342,CHEMBL1859,O95180
CHEMBL6342,CHEMBL1884,O96760
CHEMBL6342,CHEMBL202,P00374
CHEMBL6342,CHEMBL1809,GO:0009257
CHEMBL6342,CHEMBL1862,P00519
CHEMBL6342,CHEMBL203,GO:0007166
CHEMBL6342,CHEMBL1852,GO:0003899
CHEMBL6342,CHEMBL204,GO:0009897
CHEMBL6342,CHEMBL1801,P00747
CHEMBL6342,CHEMBL2065,P62593
CHEMBL6342,CHEMBL1910,P00813
CHEMBL6342,CHEMBL205,GO:0004064
CHEMBL6342,CHEMBL1950,P01008
CHEMBL6342,CHEMBL2066,P63316
CHEMBL6342,CHEMBL1813,P02918
CHEMBL6342,CHEMBL206,GO:0045944
CHEMBL6342,CHEMBL2051,GO:0005576
CHEMBL6218,CHEMBL2074,O43451
CHEMBL6218,CHEMBL1971,O60706
CHEMBL6218,CHEMBL1827,O76074
CHEMBL6218,CHEMBL1859,O95180
CHEMBL6218,CHEMBL1884,O96760
CHEMBL6218,CHEMBL202,P00374
CHEMBL6218,CHEMBL1809,GO:0009257
CHEMBL6218,CHEMBL1862,P00519
CHEMBL6218,CHEMBL203,GO:0007166
CHEMBL6218,CHEMBL1852,GO:0003899
CHEMBL6218,CHEMBL204,GO:0009897
CHEMBL6218,CHEMBL1801,P00747
CHEMBL6218,CHEMBL2065,P62593
CHEMBL6218,CHEMBL1910,P00813
CHEMBL6218,CHEMBL205,GO:0004064
CHEMBL6218,CHEMBL1950,P01008
CHEMBL6218,CHEMBL2066,P63316
CHEMBL6218,CHEMBL1813,P02918
CHEMBL6218,CHEMBL206,GO:0045944
CHEMBL6218,CHEMBL2051,GO:0005576
CHEMBL6219,CHEMBL2074,O43451
CHEMBL6219,CHEMBL1971,O60706
CHEMBL6219,CHEMBL1827,O76074
CHEMBL6219,CHEMBL1859,O95180
CHEMBL6219,CHEMBL1884,O96760
CHEMBL6219,CHEMBL202,P00374
CHEMBL6219,CHEMBL1809,GO:0009257
CHEMBL6219,CHEMBL1862,P00519
CHEMBL6219,CHEMBL203,GO:0007166
CHEMBL6219,CHEMBL1852,GO:0003899
CHEMBL6219,CHEMBL204,GO:0009897
CHEMBL6219,CHEMBL1801,P00747
CHEMBL6219,CHEMBL2065,P62593
CHEMBL6219,CHEMBL1910,P00813
CHEMBL6219,CHEMBL205,GO:0004064
CHEMBL6219,CHEMBL1950,P01008
CHEMBL6219,CHEMBL2066,P63316
CHEMBL6219,CHEMBL1813,P02918
CHEMBL6219,CHEMBL206,GO:0045944
CHEMBL6219,CHEMBL2051,GO:0005576
CHEMBL6208,CHEMBL2074,O43451
CHEMBL6208,CHEMBL1971,O60706
CHEMBL6208,CHEMBL1827,O76074
CHEMBL6208,CHEMBL1859,O95180
CHEMBL6208,CHEMBL1884,O96760
CHEMBL6208,CHEMBL202,P00374
CHEMBL6208,CHEMBL1809,GO:0009257
CHEMBL6208,CHEMBL1862,P00519
CHEMBL6208,CHEMBL203,GO:0007166
CHEMBL6208,CHEMBL1852,GO:0003899
CHEMBL6208,CHEMBL204,GO:0009897
CHEMBL6208,CHEMBL1801,P00747
CHEMBL6208,CHEMBL2065,P62593
CHEMBL6208,CHEMBL1910,P00813
CHEMBL6208,CHEMBL205,GO:0004064
CHEMBL6208,CHEMBL1950,P01008
CHEMBL6208,CHEMBL2066,P63316
CHEMBL6208,CHEMBL1813,P02918
CHEMBL6208,CHEMBL206,GO:0045944
CHEMBL6208,CHEMBL2051,GO:0005576
CHEMBL429379,CHEMBL2074,O43451
CHEMBL429379,CHEMBL1971,O60706
CHEMBL429379,CHEMBL1827,O76074
CHEMBL429379,CHEMBL1859,O95180
CHEMBL429379,CHEMBL1884,O96760
CHEMBL429379,CHEMBL202,P00374
CHEMBL429379,CHEMBL1809,GO:0009257
CHEMBL429379,CHEMBL1862,P00519
CHEMBL429379,CHEMBL203,GO:0007166
CHEMBL429379,CHEMBL1852,GO:0003899
CHEMBL429379,CHEMBL204,GO:0009897
CHEMBL429379,CHEMBL1801,P00747
CHEMBL429379,CHEMBL2065,P62593
CHEMBL429379,CHEMBL1910,P00813
CHEMBL429379,CHEMBL205,GO:0004064
CHEMBL429379,CHEMBL1950,P01008
