chembl_id,target_id,gene
CHEMBL429379,CHEMBL2066,P63316
CHEMBL429379,CHEMBL1813,P02918
CHEMBL429379,CHEMBL206,GO:0045944
CHEMBL429379,CHEMBL2051,GO:0005576
CHEMBL415285,CHEMBL2074,O43451
CHEMBL415285,CHEMBL1971,O60706
CHEMBL415285,CHEMBL1827,O76074
CHEMBL415285,CHEMBL1859,O95180
CHEMBL415285,CHEMBL1884,O96760
CHEMBL415285,CHEMBL202,P00374
CHEMBL415285,CHEMBL1809,GO:0009257
CHEMBL415285,CHEMBL1862,P00519
CHEMBL415285,CHEMBL203,GO:0007166
CHEMBL415285,CHEMBL1852,GO:0003899
CHEMBL415285,CHEMBL204,GO:0009897
CHEMBL415285,CHEMBL1801,P00747
CHEMBL415285,CHEMBL2065,P62593
CHEMBL415285,CHEMBL1910,P00813
CHEMBL415285,CHEMBL205,GO:0004064
CHEMBL415285,CHEMBL1950,P01008
CHEMBL415285,CHEMBL2066,P63316
CHEMBL415285,CHEMBL1813,P02918
CHEMBL415285,CHEMBL206,GO:0045944
CHEMBL415285,CHEMBL2051,GO:0005576
CHEMBL264721,CHEMBL2074,O43451
CHEMBL264721,CHEMBL1971,O60706
CHEMBL264721,CHEMBL1827,O76074
CHEMBL264721,CHEMBL1859,O95180
CHEMBL264721,CHEMBL1884,O96760
CHEMBL264721,CHEMBL202,P00374
CHEMBL264721,CHEMBL1809,GO:0009257
CHEMBL264721,CHEMBL1862,P00519
CHEMBL264721,CHEMBL203,GO:0007166
CHEMBL264721,CHEMBL1852,GO:0003899
CHEMBL264721,CHEMBL204,GO:0009897
CHEMBL264721,CHEMBL1801,P00747
CHEMBL264721,CHEMBL2065,P62593
CHEMBL264721,CHEMBL1910,P00813
CHEMBL264721,CHEMBL205,GO:0004064
CHEMBL264721,CHEMBL1950,P01008
CHEMBL264721,CHEMBL2066,P63316
CHEMBL264721,CHEMBL1813,P02918
CHEMBL264721,CHEMBL206,GO:0045944
CHEMBL264721,CHEMBL2051,GO:0005576
CHEMBL415286,CHEMBL2074,O43451
CHEMBL415286,CHEMBL1971,O60706
CHEMBL415286,CHEMBL1827,O76074
CHEMBL415286,CHEMBL1859,O95180
CHEMBL415286,CHEMBL1884,O96760
CHEMBL415286,CHEMBL202,P00374
CHEMBL415286,CHEMBL1809,GO:0009257
CHEMBL415286,CHEMBL1862,P00519
CHEMBL415286,CHEMBL203,GO:0007166
CHEMBL415286,CHEMBL1852,GO:0003899
CHEMBL415286,CHEMBL204,GO:0009897
CHEMBL415286,CHEMBL1801,P00747
CHEMBL415286,CHEMBL2065,P62593
CHEMBL415286,CHEMBL1910,P00813
CHEMBL415286,CHEMBL205,GO:0004064
CHEMBL415286,CHEMBL1950,P01008
CHEMBL415286,CHEMBL2066,P63316
CHEMBL415286,CHEMBL1813,P02918
CHEMBL415286,CHEMBL206,GO:0045944
CHEMBL415286,CHEMBL2051,GO:0005576
CHEMBL6226,CHEMBL2074,O43451
CHEMBL6226,CHEMBL1971,O60706
CHEMBL6226,CHEMBL1827,O76074
CHEMBL6226,CHEMBL1859,O95180
CHEMBL6226,CHEMBL1884,O96760
CHEMBL6226,CHEMBL202,P00374
CHEMBL6226,CHEMBL1809,GO:0009257
CHEMBL6226,CHEMBL1862,P00519
CHEMBL6226,CHEMBL203,GO:0007166
CHEMBL6226,CHEMBL1852,GO:0003899
CHEMBL6226,CHEMBL204,GO:0009897
CHEMBL6226,CHEMBL1801,P00747
CHEMBL6226,CHEMBL2065,P62593
CHEMBL6226,CHEMBL1910,P00813
CHEMBL6226,CHEMBL205,GO:0004064
CHEMBL6226,CHEMBL1950,P01008
CHEMBL6226,CHEMBL2066,P63316
CHEMBL6226,CHEMBL1813,P02918
CHEMBL6226,CHEMBL206,GO:0045944
CHEMBL6226,CHEMBL2051,GO:0005576
CHEMBL6236,CHEMBL2074,O43451
CHEMBL6236,CHEMBL1971,O60706
CHEMBL6236,CHEMBL1827,O76074
CHEMBL6236,CHEMBL1859,O95180
CHEMBL6236,CHEMBL1884,O96760
CHEMBL6236,CHEMBL202,P00374
CHEMBL6236,CHEMBL1809,GO:0009257
CHEMBL6236,CHEMBL1862,P00519
CHEMBL6236,CHEMBL203,GO:0007166
CHEMBL6236,CHEMBL1852,GO:0003899
CHEMBL6236,CHEMBL204,GO:0009897
CHEMBL6236,CHEMBL1801,P00747
CHEMBL6236,CHEMBL2065,P62593
CHEMBL6236,CHEMBL1910,P00813
CHEMBL6236,CHEMBL205,GO:0004064
CHEMBL6236,CHEMBL1950,P01008
CHEMBL6236,CHEMBL2066,P63316
CHEMBL6236,CHEMBL1813,P02918
CHEMBL6236,CHEMBL206,GO:0045944
CHEMBL6236,CHEMBL2051,GO:0005576
CHEMBL6237,CHEMBL2074,O43451
CHEMBL6237,CHEMBL1971,O60706
CHEMBL6237,CHEMBL1827,O76074
CHEMBL6237,CHEMBL1859,O95180
CHEMBL6237,CHEMBL1884,O96760
CHEMBL6237,CHEMBL202,P00374
CHEMBL6237,CHEMBL1809,GO:0009257
CHEMBL6237,CHEMBL1862,P00519
CHEMBL6237,CHEMBL203,GO:0007166
CHEMBL6237,CHEMBL1852,GO:0003899
CHEMBL6237,CHEMBL204,GO:0009897
CHEMBL6237,CHEMBL1801,P00747
CHEMBL6237,CHEMBL2065,P62593
CHEMBL6237,CHEMBL1910,P00813
CHEMBL6237,CHEMBL205,GO:0004064
CHEMBL6237,CHEMBL1950,P01008
CHEMBL6237,CHEMBL2066,P63316
CHEMBL6237,CHEMBL1813,P02918
CHEMBL6237,CHEMBL206,GO:0045944
CHEMBL6237,CHEMBL2051,GO:0005576
CHEMBL6238,CHEMBL2074,O43451
CHEMBL6238,CHEMBL1971,O60706
CHEMBL6238,CHEMBL1827,O76074
CHEMBL6238,CHEMBL1859,O95180
CHEMBL6238,CHEMBL1884,O96760
CHEMBL6238,CHEMBL202,P00374
CHEMBL6238,CHEMBL1809,GO:0009257
CHEMBL6238,CHEMBL1862,P00519
CHEMBL6238,CHEMBL203,GO:0007166
CHEMBL6238,CHEMBL1852,GO:0003899
CHEMBL6238,CHEMBL204,GO:0009897
CHEMBL6238,CHEMBL1801,P00747
CHEMBL6238,CHEMBL2065,P62593
CHEMBL6238,CHEMBL1910,P00813
CHEMBL6238,CHEMBL205,GO:0004064
CHEMBL6238,CHEMBL1950,P01008
CHEMBL6238,CHEMBL2066,P63316
CHEMBL6238,CHEMBL1813,P02918
CHEMBL6238,CHEMBL206,GO:0045944
CHEMBL6238,CHEMBL2051,GO:0005576
CHEMBL266484,CHEMBL2074,O43451
CHEMBL266484,CHEMBL1971,O60706
CHEMBL266484,CHEMBL1827,O76074
CHEMBL266484,CHEMBL1859,O95180
CHEMBL266484,CHEMBL1884,O96760
CHEMBL266484,CHEMBL202,P00374
CHEMBL266484,CHEMBL1809,GO:0009257
CHEMBL266484,CHEMBL1862,P00519
CHEMBL266484,CHEMBL203,GO:0007166
CHEMBL266484,CHEMBL1852,GO:0003899
CHEMBL266484,CHEMBL204,GO:0009897
CHEMBL266484,CHEMBL1801,P00747
CHEMBL266484,CHEMBL2065,P62593
CHEMBL266484,CHEMBL1910,P00813
CHEMBL266484,CHEMBL205,GO:0004064
CHEMBL266484,CHEMBL1950,P01008
CHEMBL266484,CHEMBL2066,P63316
CHEMBL266484,CHEMBL1813,P02918
CHEMBL266484,CHEMBL206,GO:0045944
CHEMBL266484,CHEMBL2051,GO:0005576
CHEMBL6239,CHEMBL2074,O43451
CHEMBL6239,CHEMBL1971,O60706
CHEMBL6239,CHEMBL1827,O76074
CHEMBL6239,CHEMBL1859,O95180
CHEMBL6239,CHEMBL1884,O96760
CHEMBL6239,CHEMBL202,P00374
CHEMBL6239,CHEMBL1809,GO:0009257
CHEMBL6239,CHEMBL1862,P00519
CHEMBL6239,CHEMBL203,GO:0007166
CHEMBL6239,CHEMBL1852,GO:0003899
CHEMBL6239,CHEMBL204,GO:0009897
CHEMBL6239,CHEMBL1801,P00747
CHEMBL6239,CHEMBL2065,P62593
CHEMBL6239,CHEMBL1910,P00813
CHEMBL6239,CHEMBL205,GO:0004064
CHEMBL6239,CHEMBL1950,P01008
CHEMBL6239,CHEMBL2066,P63316
CHEMBL6239,CHEMBL1813,P02918
CHEMBL6239,CHEMBL206,GO:0045944
CHEMBL6239,CHEMBL2051,GO:0005576
CHEMBL6240,CHEMBL2074,O43451
CHEMBL6240,CHEMBL1971,O60706
CHEMBL6240,CHEMBL1827,O76074
CHEMBL6240,CHEMBL1859,O95180
CHEMBL6240,CHEMBL1884,O96760
CHEMBL6240,CHEMBL202,P00374
CHEMBL6240,CHEMBL1809,GO:0009257
CHEMBL6240,CHEMBL1862,P00519
CHEMBL6240,CHEMBL203,GO:0007166
CHEMBL6240,CHEMBL1852,GO:0003899
CHEMBL6240,CHEMBL204,GO:0009897
CHEMBL6240,CHEMBL1801,P00747
CHEMBL6240,CHEMBL2065,P62593
CHEMBL6240,CHEMBL1910,P00813
CHEMBL6240,CHEMBL205,GO:0004064
CHEMBL6240,CHEMBL1950,P01008
CHEMBL6240,CHEMBL2066,P63316
CHEMBL6240,CHEMBL1813,P02918
CHEMBL6240,CHEMBL206,GO:0045944
CHEMBL6240,CHEMBL2051,GO:0005576
CHEMBL6243,CHEMBL2074,O43451
CHEMBL6243,CHEMBL1971,O60706
CHEMBL6243,CHEMBL1827,O76074
CHEMBL6243,CHEMBL1859,O95180
CHEMBL6243,CHEMBL1884,O96760
CHEMBL6243,CHEMBL202,P00374
CHEMBL6243,CHEMBL1809,GO:0009257
CHEMBL6243,CHEMBL1862,P00519
CHEMBL6243,CHEMBL203,GO:0007166
CHEMBL6243,CHEMBL1852,GO:0003899
CHEMBL6243,CHEMBL204,GO:0009897
CHEMBL6243,CHEMBL1801,P00747
CHEMBL6243,CHEMBL2065,P62593
CHEMBL6243,CHEMBL1910,P00813
CHEMBL6243,CHEMBL205,GO:0004064
CHEMBL6243,CHEMBL1950,P01008
CHEMBL6243,CHEMBL2066,P63316
CHEMBL6243,CHEMBL1813,P02918
CHEMBL6243,CHEMBL206,GO:0045944
CHEMBL6243,CHEMBL2051,GO:0005576
CHEMBL6272,CHEMBL2074,O43451
CHEMBL6272,CHEMBL1971,O60706
CHEMBL6272,CHEMBL1827,O76074
CHEMBL6272,CHEMBL1859,O95180
CHEMBL6272,CHEMBL1884,O96760
CHEMBL6272,CHEMBL202,P00374
CHEMBL6272,CHEMBL1809,GO:0009257
CHEMBL6272,CHEMBL1862,P00519
CHEMBL6272,CHEMBL203,GO:0007166
CHEMBL6272,CHEMBL1852,GO:0003899
CHEMBL6272,CHEMBL204,GO:0009897
CHEMBL6272,CHEMBL1801,P00747
CHEMBL6272,CHEMBL2065,P62593
CHEMBL6272,CHEMBL1910,P00813
CHEMBL6272,CHEMBL205,GO:0004064
CHEMBL6272,CHEMBL1950,P01008
CHEMBL6272,CHEMBL2066,P63316
CHEMBL6272,CHEMBL1813,P02918
CHEMBL6272,CHEMBL206,GO:0045944
CHEMBL6272,CHEMBL2051,GO:0005576
CHEMBL269496,CHEMBL2074,O43451
CHEMBL269496,CHEMBL1971,O60706
CHEMBL269496,CHEMBL1827,O76074
CHEMBL269496,CHEMBL1859,O95180
CHEMBL269496,CHEMBL1884,O96760
CHEMBL269496,CHEMBL202,P00374
CHEMBL269496,CHEMBL1809,GO:0009257
CHEMBL269496,CHEMBL1862,P00519
CHEMBL269496,CHEMBL203,GO:0007166
CHEMBL269496,CHEMBL1852,GO:0003899
CHEMBL269496,CHEMBL204,GO:0009897
CHEMBL269496,CHEMBL1801,P00747
CHEMBL269496,CHEMBL2065,P62593
CHEMBL269496,CHEMBL1910,P00813
CHEMBL269496,CHEMBL205,GO:0004064
CHEMBL269496,CHEMBL1950,P01008
CHEMBL269496,CHEMBL2066,P63316
CHEMBL269496,CHEMBL1813,P02918
CHEMBL269496,CHEMBL206,GO:0045944
CHEMBL269496,CHEMBL2051,GO:0005576
CHEMBL6283,CHEMBL1971,O60706
CHEMBL6283,CHEMBL1827,O76074
CHEMBL6283,CHEMBL1859,O95180
CHEMBL6283,CHEMBL1884,O96760
CHEMBL6283,CHEMBL202,P00374
CHEMBL6283,CHEMBL1809,GO:0009257
CHEMBL6283,CHEMBL1862,P00519
CHEMBL6283,CHEMBL203,GO:0007166
CHEMBL6283,CHEMBL1852,GO:0003899
CHEMBL6283,CHEMBL204,GO:0009897
CHEMBL6283,CHEMBL1801,P00747
CHEMBL6283,CHEMBL2065,P62593
CHEMBL6283,CHEMBL1910,P00813
CHEMBL6283,CHEMBL205,GO:0004064
CHEMBL6283,CHEMBL1950,P01008
CHEMBL6283,CHEMBL2066,P63316
CHEMBL6283,CHEMBL1813,P02918
CHEMBL6283,CHEMBL206,GO:0045944
CHEMBL6283,CHEMBL2051,GO:0005576
CHEMBL6284,CHEMBL2074,O43451
CHEMBL6284,CHEMBL1971,O60706
CHEMBL6284,CHEMBL1827,O76074
CHEMBL6284,CHEMBL1859,O95180
CHEMBL6284,CHEMBL1884,O96760
CHEMBL6284,CHEMBL202,P00374
CHEMBL6284,CHEMBL1809,GO:0009257
CHEMBL6284,CHEMBL1862,P00519
CHEMBL6284,CHEMBL203,GO:0007166
CHEMBL6284,CHEMBL1852,GO:0003899
CHEMBL6284,CHEMBL204,GO:0009897
CHEMBL6284,CHEMBL1801,P00747
CHEMBL6284,CHEMBL2065,P62593
CHEMBL6284,CHEMBL1910,P00813
CHEMBL6284,CHEMBL205,GO:0004064
CHEMBL6284,CHEMBL1950,P01008
CHEMBL6284,CHEMBL2066,P63316
CHEMBL6284,CHEMBL1813,P02918
CHEMBL6284,CHEMBL206,GO:0045944
CHEMBL6284,CHEMBL2051,GO:0005576
CHEMBL6277,CHEMBL2074,O43451
CHEMBL6277,CHEMBL1971,O60706
CHEMBL6277,CHEMBL1827,O76074
CHEMBL6277,CHEMBL1859,O95180
CHEMBL6277,CHEMBL1884,O96760
CHEMBL6277,CHEMBL202,P00374
CHEMBL6277,CHEMBL1809,GO:0009257
CHEMBL6277,CHEMBL1862,P00519
CHEMBL6277,CHEMBL203,GO:0007166
CHEMBL6277,CHEMBL1852,GO:0003899
CHEMBL6277,CHEMBL204,GO:0009897
CHEMBL6277,CHEMBL1801,P00747
CHEMBL6277,CHEMBL2065,P62593
CHEMBL6277,CHEMBL1910,P00813
CHEMBL6277,CHEMBL205,GO:0004064
CHEMBL6277,CHEMBL1950,P01008
CHEMBL6277,CHEMBL2066,P63316
CHEMBL6277,CHEMBL1813,P02918
CHEMBL6277,CHEMBL206,GO:0045944
CHEMBL6277,CHEMBL2051,GO:0005576
CHEMBL268830,CHEMBL2074,O43451
CHEMBL268830,CHEMBL1971,O60706
CHEMBL268830,CHEMBL1827,O76074
CHEMBL268830,CHEMBL1859,O95180
CHEMBL268830,CHEMBL1884,O96760
CHEMBL268830,CHEMBL202,P00374
CHEMBL268830,CHEMBL1809,GO:0009257
CHEMBL268830,CHEMBL1862,P00519
CHEMBL268830,CHEMBL203,GO:0007166
CHEMBL268830,CHEMBL1852,GO:0003899
CHEMBL268830,CHEMBL204,GO:0009897
CHEMBL268830,CHEMBL1801,P00747
CHEMBL268830,CHEMBL2065,P62593
CHEMBL268830,CHEMBL1910,P00813
CHEMBL268830,CHEMBL205,GO:0004064
CHEMBL268830,CHEMBL1950,P01008
CHEMBL268830,CHEMBL2066,P63316
CHEMBL268830,CHEMBL1813,P02918
CHEMBL268830,CHEMBL206,GO:0045944
CHEMBL268830,CHEMBL2051,GO:0005576
CHEMBL6290,CHEMBL2074,O43451
CHEMBL6290,CHEMBL1971,O60706
CHEMBL6290,CHEMBL1827,O76074
CHEMBL6290,CHEMBL1859,O95180
CHEMBL6290,CHEMBL1884,O96760
CHEMBL6290,CHEMBL202,P00374
CHEMBL6290,CHEMBL1809,GO:0009257
CHEMBL6290,CHEMBL1862,P00519
CHEMBL6290,CHEMBL203,GO:0007166
CHEMBL6290,CHEMBL1852,GO:0003899
CHEMBL6290,CHEMBL204,GO:0009897
CHEMBL6290,CHEMBL1801,P00747
CHEMBL6290,CHEMBL2065,P62593
CHEMBL6290,CHEMBL1910,P00813
CHEMBL6290,CHEMBL205,GO:0004064
CHEMBL6290,CHEMBL1950,P01008
CHEMBL6290,CHEMBL2066,P63316
CHEMBL6290,CHEMBL1813,P02918
CHEMBL6290,CHEMBL206,GO:0045944
CHEMBL6290,CHEMBL2051,GO:0005576
CHEMBL6308,CHEMBL2074,O43451
CHEMBL6308,CHEMBL1971,O60706
CHEMBL6308,CHEMBL1827,O76074
CHEMBL6308,CHEMBL1859,O95180
CHEMBL6308,CHEMBL1884,O96760
CHEMBL6308,CHEMBL202,P00374
CHEMBL6308,CHEMBL1809,GO:0009257
CHEMBL6308,CHEMBL1862,P00519
CHEMBL6308,CHEMBL203,GO:0007166
CHEMBL6308,CHEMBL1852,GO:0003899
CHEMBL6308,CHEMBL204,GO:0009897
CHEMBL6308,CHEMBL1801,P00747
CHEMBL6308,CHEMBL2065,P62593
CHEMBL6308,CHEMBL1910,P00813
CHEMBL6308,CHEMBL205,GO:0004064
CHEMBL6308,CHEMBL1950,P01008
CHEMBL6308,CHEMBL2066,P63316
CHEMBL6308,CHEMBL1813,P02918
CHEMBL6308,CHEMBL206,GO:0045944
CHEMBL6308,CHEMBL2051,GO:0005576
CHEMBL268150,CHEMBL2074,O43451
CHEMBL268150,CHEMBL1971,O60706
CHEMBL268150,CHEMBL1827,O76074
CHEMBL268150,CHEMBL1859,O95180
CHEMBL268150,CHEMBL1884,O96760
CHEMBL268150,CHEMBL202,P00374
CHEMBL268150,CHEMBL1809,GO:0009257
CHEMBL268150,CHEMBL1862,P00519
CHEMBL268150,CHEMBL203,GO:0007166
CHEMBL268150,CHEMBL1852,GO:0003899
CHEMBL268150,CHEMBL204,GO:0009897
CHEMBL268150,CHEMBL1801,P00747
CHEMBL268150,CHEMBL2065,P62593
CHEMBL268150,CHEMBL1910,P00813
CHEMBL268150,CHEMBL205,GO:0004064
CHEMBL268150,CHEMBL1950,P01008
CHEMBL268150,CHEMBL2066,P63316
CHEMBL268150,CHEMBL1813,P02918
CHEMBL268150,CHEMBL206,GO:0045944
CHEMBL268150,CHEMBL2051,GO:0005576
CHEMBL6293,CHEMBL2074,O43451
CHEMBL6293,CHEMBL1971,O60706
CHEMBL6293,CHEMBL1827,O76074
CHEMBL6293,CHEMBL1859,O95180
CHEMBL6293,CHEMBL1884,O96760
CHEMBL6293,CHEMBL202,P00374
CHEMBL6293,CHEMBL1809,GO:0009257
CHEMBL6293,CHEMBL1862,P00519
CHEMBL6293,CHEMBL203,GO:0007166
CHEMBL6293,CHEMBL1852,GO:0003899
CHEMBL6293,CHEMBL204,GO:0009897
CHEMBL6293,CHEMBL1801,P00747
CHEMBL6293,CHEMBL2065,P62593
CHEMBL6293,CHEMBL1910,P00813
CHEMBL6293,CHEMBL205,GO:0004064
CHEMBL6293,CHEMBL1950,P01008
CHEMBL6293,CHEMBL2066,P63316
CHEMBL6293,CHEMBL1813,P02918
CHEMBL6293,CHEMBL206,GO:0045944
CHEMBL6293,CHEMBL2051,GO:0005576
CHEMBL447227,CHEMBL2074,O43451
CHEMBL447227,CHEMBL1971,O60706
CHEMBL447227,CHEMBL1827,O76074
CHEMBL447227,CHEMBL1884,O96760
CHEMBL447227,CHEMBL202,P00374
CHEMBL447227,CHEMBL1809,GO:0009257
CHEMBL447227,CHEMBL1862,P00519
CHEMBL447227,CHEMBL203,GO:0007166
CHEMBL447227,CHEMBL1852,GO:0003899
CHEMBL447227,CHEMBL204,GO:0009897
CHEMBL447227,CHEMBL1801,P00747
CHEMBL447227,CHEMBL2065,P62593
CHEMBL447227,CHEMBL1910,P00813
CHEMBL447227,CHEMBL205,GO:0004064
CHEMBL447227,CHEMBL1950,P01008
CHEMBL447227,CHEMBL2066,P63316
CHEMBL447227,CHEMBL1813,P02918
CHEMBL447227,CHEMBL206,GO:0045944
CHEMBL447227,CHEMBL2051,GO:0005576
CHEMBL6302,CHEMBL2074,O43451
CHEMBL6302,CHEMBL1971,O60706
CHEMBL6302,CHEMBL1827,O76074
CHEMBL6302,CHEMBL1859,O95180
CHEMBL6302,CHEMBL1884,O96760
CHEMBL6302,CHEMBL202,P00374
CHEMBL6302,CHEMBL1809,GO:0009257
CHEMBL6302,CHEMBL1862,P00519
CHEMBL6302,CHEMBL203,GO:0007166
CHEMBL6302,CHEMBL1852,GO:0003899
CHEMBL6302,CHEMBL204,GO:0009897
CHEMBL6302,CHEMBL1801,P00747
CHEMBL6302,CHEMBL2065,P62593
CHEMBL6302,CHEMBL1910,P00813
CHEMBL6302,CHEMBL205,GO:0004064
CHEMBL6302,CHEMBL1950,P01008
CHEMBL6302,CHEMBL2066,P63316
CHEMBL6302,CHEMBL1813,P02918
CHEMBL6302,CHEMBL206,GO:0045944
CHEMBL6302,CHEMBL2051,GO:0005576
CHEMBL268831,CHEMBL2074,O43451
CHEMBL268831,CHEMBL1971,O60706
CHEMBL268831,CHEMBL1827,O76074
CHEMBL268831,CHEMBL1859,O95180
CHEMBL268831,CHEMBL1884,O96760
CHEMBL268831,CHEMBL202,P00374
CHEMBL268831,CHEMBL1809,GO:0009257
CHEMBL268831,CHEMBL1862,P00519
CHEMBL268831,CHEMBL203,GO:0007166
CHEMBL268831,CHEMBL1852,GO:0003899
CHEMBL268831,CHEMBL204,GO:0009897
CHEMBL268831,CHEMBL1801,P00747
CHEMBL268831,CHEMBL2065,P62593
CHEMBL268831,CHEMBL1910,P00813
CHEMBL268831,CHEMBL205,GO:0004064
CHEMBL268831,CHEMBL1950,P01008
CHEMBL268831,CHEMBL2066,P63316
CHEMBL268831,CHEMBL1813,P02918
CHEMBL268831,CHEMBL206,GO:0045944
CHEMBL268831,CHEMBL2051,GO:0005576
CHEMBL267915,CHEMBL2074,O43451
CHEMBL267915,CHEMBL1971,O60706
CHEMBL267915,CHEMBL1827,O76074
CHEMBL267915,CHEMBL1859,O95180
CHEMBL267915,CHEMBL1884,O96760
CHEMBL267915,CHEMBL202,P00374
CHEMBL267915,CHEMBL1809,GO:0009257
CHEMBL267915,CHEMBL1862,P00519
CHEMBL267915,CHEMBL203,GO:0007166
CHEMBL267915,CHEMBL1852,GO:0003899
CHEMBL267915,CHEMBL204,GO:0009897
CHEMBL267915,CHEMBL1801,P00747
CHEMBL267915,CHEMBL2065,P62593
CHEMBL267915,CHEMBL1910,P00813
CHEMBL267915,CHEMBL205,GO:0004064
CHEMBL267915,CHEMBL1950,P01008
