chembl_id,target_id,gene
CHEMBL267915,CHEMBL2066,P63316
CHEMBL267915,CHEMBL1813,P02918
CHEMBL267915,CHEMBL206,GO:0045944
CHEMBL267915,CHEMBL2051,GO:0005576
CHEMBL2,CHEMBL2074,O43451
CHEMBL2,CHEMBL1971,O60706
CHEMBL2,CHEMBL1827,O76074
CHEMBL2,CHEMBL1859,O95180
CHEMBL2,CHEMBL1884,O96760
CHEMBL2,CHEMBL202,P00374
CHEMBL2,CHEMBL1809,GO:0009257
CHEMBL2,CHEMBL1862,P00519
CHEMBL2,CHEMBL203,GO:0007166
CHEMBL2,CHEMBL1852,GO:0003899
CHEMBL2,CHEMBL204,GO:0009897
CHEMBL2,CHEMBL1801,P00747
CHEMBL2,CHEMBL2065,P62593
CHEMBL2,CHEMBL1910,P00813
CHEMBL2,CHEMBL205,GO:0004064
CHEMBL2,CHEMBL1950,P01008
CHEMBL2,CHEMBL2066,P63316
CHEMBL2,CHEMBL1813,P02918
CHEMBL2,CHEMBL206,GO:0045944
CHEMBL2,CHEMBL2051,GO:0005576
CHEMBL6306,CHEMBL2074,O43451
CHEMBL6306,CHEMBL1971,O60706
CHEMBL6306,CHEMBL1827,O76074
CHEMBL6306,CHEMBL1859,O95180
CHEMBL6306,CHEMBL1884,O96760
CHEMBL6306,CHEMBL202,P00374
CHEMBL6306,CHEMBL1809,GO:0009257
CHEMBL6306,CHEMBL1862,P00519
CHEMBL6306,CHEMBL203,GO:0007166
CHEMBL6306,CHEMBL1852,GO:0003899
CHEMBL6306,CHEMBL204,GO:0009897
CHEMBL6306,CHEMBL1801,P00747
CHEMBL6306,CHEMBL2065,P62593
CHEMBL6306,CHEMBL1910,P00813
CHEMBL6306,CHEMBL205,GO:0004064
CHEMBL6306,CHEMBL1950,P01008
CHEMBL6306,CHEMBL2066,P63316
CHEMBL6306,CHEMBL1813,P02918
CHEMBL6306,CHEMBL206,GO:0045944
CHEMBL6306,CHEMBL2051,GO:0005576
CHEMBL415103,CHEMBL2074,O43451
CHEMBL415103,CHEMBL1971,O60706
CHEMBL415103,CHEMBL1827,O76074
CHEMBL415103,CHEMBL1859,O95180
CHEMBL415103,CHEMBL1884,O96760
CHEMBL415103,CHEMBL202,P00374
CHEMBL415103,CHEMBL1809,GO:0009257
CHEMBL415103,CHEMBL1862,P00519
CHEMBL415103,CHEMBL203,GO:0007166
CHEMBL415103,CHEMBL1852,GO:0003899
CHEMBL415103,CHEMBL204,GO:0009897
CHEMBL415103,CHEMBL1801,P00747
CHEMBL415103,CHEMBL2065,P62593
CHEMBL415103,CHEMBL1910,P00813
CHEMBL415103,CHEMBL205,GO:0004064
CHEMBL415103,CHEMBL1950,P01008
CHEMBL415103,CHEMBL2066,P63316
CHEMBL415103,CHEMBL1813,P02918
CHEMBL415103,CHEMBL206,GO:0045944
CHEMBL415103,CHEMBL2051,GO:0005576
CHEMBL6321,CHEMBL2074,O43451
CHEMBL6321,CHEMBL1971,O60706
CHEMBL6321,CHEMBL1827,O76074
CHEMBL6321,CHEMBL1859,O95180
CHEMBL6321,CHEMBL1884,O96760
CHEMBL6321,CHEMBL202,P00374
CHEMBL6321,CHEMBL1809,GO:0009257
CHEMBL6321,CHEMBL1862,P00519
CHEMBL6321,CHEMBL203,GO:0007166
CHEMBL6321,CHEMBL1852,GO:0003899
CHEMBL6321,CHEMBL204,GO:0009897
CHEMBL6321,CHEMBL1801,P00747
CHEMBL6321,CHEMBL2065,P62593
CHEMBL6321,CHEMBL1910,P00813
CHEMBL6321,CHEMBL205,GO:0004064
CHEMBL6321,CHEMBL1950,P01008
CHEMBL6321,CHEMBL2066,P63316
CHEMBL6321,CHEMBL1813,P02918
CHEMBL6321,CHEMBL206,GO:0045944
CHEMBL6321,CHEMBL2051,GO:0005576
CHEMBL6323,CHEMBL2074,O43451
CHEMBL6323,CHEMBL1971,O60706
CHEMBL6323,CHEMBL1827,O76074
CHEMBL6323,CHEMBL1859,O95180
CHEMBL6323,CHEMBL1884,O96760
CHEMBL6323,CHEMBL202,P00374
CHEMBL6323,CHEMBL1809,GO:0009257
CHEMBL6323,CHEMBL1862,P00519
CHEMBL6323,CHEMBL203,GO:0007166
CHEMBL6323,CHEMBL1852,GO:0003899
CHEMBL6323,CHEMBL204,GO:0009897
CHEMBL6323,CHEMBL1801,P00747
CHEMBL6323,CHEMBL2065,P62593
CHEMBL6323,CHEMBL1910,P00813
CHEMBL6323,CHEMBL205,GO:0004064
CHEMBL6323,CHEMBL1950,P01008
CHEMBL6323,CHEMBL2066,P63316
CHEMBL6323,CHEMBL1813,P02918
CHEMBL6323,CHEMBL206,GO:0045944
CHEMBL6323,CHEMBL2051,GO:0005576
CHEMBL6313,CHEMBL2074,O43451
CHEMBL6313,CHEMBL1971,O60706
CHEMBL6313,CHEMBL1827,O76074
CHEMBL6313,CHEMBL1859,O95180
CHEMBL6313,CHEMBL1884,O96760
CHEMBL6313,CHEMBL202,P00374
CHEMBL6313,CHEMBL1809,GO:0009257
CHEMBL6313,CHEMBL1862,P00519
CHEMBL6313,CHEMBL203,GO:0007166
CHEMBL6313,CHEMBL1852,GO:0003899
CHEMBL6313,CHEMBL204,GO:0009897
CHEMBL6313,CHEMBL1801,P00747
CHEMBL6313,CHEMBL2065,P62593
CHEMBL6313,CHEMBL1910,P00813
CHEMBL6313,CHEMBL205,GO:0004064
CHEMBL6313,CHEMBL1950,P01008
CHEMBL6313,CHEMBL2066,P63316
CHEMBL6313,CHEMBL1813,P02918
CHEMBL6313,CHEMBL206,GO:0045944
CHEMBL6313,CHEMBL2051,GO:0005576
CHEMBL266081,CHEMBL2074,O43451
CHEMBL266081,CHEMBL1971,O60706
CHEMBL266081,CHEMBL1827,O76074
CHEMBL266081,CHEMBL1859,O95180
CHEMBL266081,CHEMBL1884,O96760
CHEMBL266081,CHEMBL202,P00374
CHEMBL266081,CHEMBL1809,GO:0009257
CHEMBL266081,CHEMBL1862,P00519
CHEMBL266081,CHEMBL203,GO:0007166
CHEMBL266081,CHEMBL1852,GO:0003899
CHEMBL266081,CHEMBL204,GO:0009897
CHEMBL266081,CHEMBL1801,P00747
CHEMBL266081,CHEMBL2065,P62593
CHEMBL266081,CHEMBL1910,P00813
CHEMBL266081,CHEMBL205,GO:0004064
CHEMBL266081,CHEMBL1950,P01008
CHEMBL266081,CHEMBL2066,P63316
CHEMBL266081,CHEMBL1813,P02918
CHEMBL266081,CHEMBL206,GO:0045944
CHEMBL266081,CHEMBL2051,GO:0005576
CHEMBL6314,CHEMBL2074,O43451
CHEMBL6314,CHEMBL1971,O60706
CHEMBL6314,CHEMBL1827,O76074
CHEMBL6314,CHEMBL1859,O95180
CHEMBL6314,CHEMBL1884,O96760
CHEMBL6314,CHEMBL202,P00374
CHEMBL6314,CHEMBL1809,GO:0009257
CHEMBL6314,CHEMBL1862,P00519
CHEMBL6314,CHEMBL203,GO:0007166
CHEMBL6314,CHEMBL1852,GO:0003899
CHEMBL6314,CHEMBL204,GO:0009897
CHEMBL6314,CHEMBL1801,P00747
CHEMBL6314,CHEMBL2065,P62593
CHEMBL6314,CHEMBL1910,P00813
CHEMBL6314,CHEMBL205,GO:0004064
CHEMBL6314,CHEMBL1950,P01008
CHEMBL6314,CHEMBL2066,P63316
CHEMBL6314,CHEMBL1813,P02918
CHEMBL6314,CHEMBL206,GO:0045944
CHEMBL6314,CHEMBL2051,GO:0005576
CHEMBL6343,CHEMBL2074,O43451
CHEMBL6343,CHEMBL1971,O60706
CHEMBL6343,CHEMBL1827,O76074
CHEMBL6343,CHEMBL1859,O95180
CHEMBL6343,CHEMBL1884,O96760
CHEMBL6343,CHEMBL202,P00374
CHEMBL6343,CHEMBL1809,GO:0009257
CHEMBL6343,CHEMBL1862,P00519
CHEMBL6343,CHEMBL203,GO:0007166
CHEMBL6343,CHEMBL1852,GO:0003899
CHEMBL6343,CHEMBL204,GO:0009897
CHEMBL6343,CHEMBL1801,P00747
CHEMBL6343,CHEMBL2065,P62593
CHEMBL6343,CHEMBL1910,P00813
CHEMBL6343,CHEMBL205,GO:0004064
CHEMBL6343,CHEMBL1950,P01008
CHEMBL6343,CHEMBL2066,P63316
CHEMBL6343,CHEMBL1813,P02918
CHEMBL6343,CHEMBL206,GO:0045944
CHEMBL6343,CHEMBL2051,GO:0005576
CHEMBL204146,CHEMBL2074,O43451
CHEMBL204146,CHEMBL1971,O60706
CHEMBL204146,CHEMBL1827,O76074
CHEMBL204146,CHEMBL1859,O95180
CHEMBL204146,CHEMBL1884,O96760
CHEMBL204146,CHEMBL202,P00374
CHEMBL204146,CHEMBL1809,GO:0009257
CHEMBL204146,CHEMBL1862,P00519
CHEMBL204146,CHEMBL203,GO:0007166
CHEMBL204146,CHEMBL1852,GO:0003899
CHEMBL204146,CHEMBL204,GO:0009897
CHEMBL204146,CHEMBL1801,P00747
CHEMBL204146,CHEMBL2065,P62593
CHEMBL204146,CHEMBL1910,P00813
CHEMBL204146,CHEMBL205,GO:0004064
CHEMBL204146,CHEMBL1950,P01008
CHEMBL204146,CHEMBL2066,P63316
CHEMBL204146,CHEMBL1813,P02918
CHEMBL204146,CHEMBL206,GO:0045944
CHEMBL204146,CHEMBL2051,GO:0005576
CHEMBL6355,CHEMBL2074,O43451
CHEMBL6355,CHEMBL1971,O60706
CHEMBL6355,CHEMBL1827,O76074
CHEMBL6355,CHEMBL1859,O95180
CHEMBL6355,CHEMBL1884,O96760
CHEMBL6355,CHEMBL202,P00374
CHEMBL6355,CHEMBL1809,GO:0009257
CHEMBL6355,CHEMBL1862,P00519
CHEMBL6355,CHEMBL203,GO:0007166
CHEMBL6355,CHEMBL1852,GO:0003899
CHEMBL6355,CHEMBL204,GO:0009897
CHEMBL6355,CHEMBL1801,P00747
CHEMBL6355,CHEMBL2065,P62593
CHEMBL6355,CHEMBL1910,P00813
CHEMBL6355,CHEMBL205,GO:0004064
CHEMBL6355,CHEMBL1950,P01008
CHEMBL6355,CHEMBL2066,P63316
CHEMBL6355,CHEMBL1813,P02918
CHEMBL6355,CHEMBL206,GO:0045944
CHEMBL6355,CHEMBL2051,GO:0005576
CHEMBL6364,CHEMBL2074,O43451
CHEMBL6364,CHEMBL1971,O60706
CHEMBL6364,CHEMBL1827,O76074
CHEMBL6364,CHEMBL1859,O95180
CHEMBL6364,CHEMBL1884,O96760
CHEMBL6364,CHEMBL202,P00374
CHEMBL6364,CHEMBL1809,GO:0009257
CHEMBL6364,CHEMBL1862,P00519
CHEMBL6364,CHEMBL203,GO:0007166
CHEMBL6364,CHEMBL1852,GO:0003899
CHEMBL6364,CHEMBL204,GO:0009897
CHEMBL6364,CHEMBL1801,P00747
CHEMBL6364,CHEMBL2065,P62593
CHEMBL6364,CHEMBL1910,P00813
CHEMBL6364,CHEMBL205,GO:0004064
CHEMBL6364,CHEMBL1950,P01008
CHEMBL6364,CHEMBL2066,P63316
CHEMBL6364,CHEMBL1813,P02918
CHEMBL6364,CHEMBL206,GO:0045944
CHEMBL6364,CHEMBL2051,GO:0005576
CHEMBL6365,CHEMBL2074,O43451
CHEMBL6365,CHEMBL1971,O60706
CHEMBL6365,CHEMBL1827,O76074
CHEMBL6365,CHEMBL1859,O95180
CHEMBL6365,CHEMBL1884,O96760
CHEMBL6365,CHEMBL202,P00374
CHEMBL6365,CHEMBL1809,GO:0009257
CHEMBL6365,CHEMBL1862,P00519
CHEMBL6365,CHEMBL203,GO:0007166
CHEMBL6365,CHEMBL1852,GO:0003899
CHEMBL6365,CHEMBL204,GO:0009897
CHEMBL6365,CHEMBL1801,P00747
CHEMBL6365,CHEMBL2065,P62593
CHEMBL6365,CHEMBL1910,P00813
CHEMBL6365,CHEMBL205,GO:0004064
CHEMBL6365,CHEMBL1950,P01008
CHEMBL6365,CHEMBL2066,P63316
CHEMBL6365,CHEMBL1813,P02918
CHEMBL6365,CHEMBL206,GO:0045944
CHEMBL6365,CHEMBL2051,GO:0005576
CHEMBL266458,CHEMBL2074,O43451
CHEMBL266458,CHEMBL1971,O60706
CHEMBL266458,CHEMBL1827,O76074
CHEMBL266458,CHEMBL1859,O95180
CHEMBL266458,CHEMBL1884,O96760
CHEMBL266458,CHEMBL202,P00374
CHEMBL266458,CHEMBL1809,GO:0009257
CHEMBL266458,CHEMBL1862,P00519
CHEMBL266458,CHEMBL203,GO:0007166
CHEMBL266458,CHEMBL1852,GO:0003899
CHEMBL266458,CHEMBL204,GO:0009897
CHEMBL266458,CHEMBL1801,P00747
CHEMBL266458,CHEMBL2065,P62593
CHEMBL266458,CHEMBL1910,P00813
CHEMBL266458,CHEMBL205,GO:0004064
CHEMBL266458,CHEMBL1950,P01008
CHEMBL266458,CHEMBL2066,P63316
CHEMBL266458,CHEMBL1813,P02918
CHEMBL266458,CHEMBL206,GO:0045944
CHEMBL266458,CHEMBL2051,GO:0005576
CHEMBL6366,CHEMBL2074,O43451
CHEMBL6366,CHEMBL1971,O60706
CHEMBL6366,CHEMBL1827,O76074
CHEMBL6366,CHEMBL1859,O95180
CHEMBL6366,CHEMBL1884,O96760
CHEMBL6366,CHEMBL202,P00374
CHEMBL6366,CHEMBL1809,GO:0009257
CHEMBL6366,CHEMBL1862,P00519
CHEMBL6366,CHEMBL203,GO:0007166
CHEMBL6366,CHEMBL1852,GO:0003899
CHEMBL6366,CHEMBL204,GO:0009897
CHEMBL6366,CHEMBL1801,P00747
CHEMBL6366,CHEMBL2065,P62593
CHEMBL6366,CHEMBL1910,P00813
CHEMBL6366,CHEMBL205,GO:0004064
CHEMBL6366,CHEMBL1950,P01008
CHEMBL6366,CHEMBL2066,P63316
CHEMBL6366,CHEMBL1813,P02918
CHEMBL6366,CHEMBL206,GO:0045944
CHEMBL6366,CHEMBL2051,GO:0005576
CHEMBL216458,CHEMBL2074,O43451
CHEMBL216458,CHEMBL1971,O60706
CHEMBL216458,CHEMBL1827,O76074
CHEMBL216458,CHEMBL1859,O95180
CHEMBL216458,CHEMBL1884,O96760
CHEMBL216458,CHEMBL202,P00374
CHEMBL216458,CHEMBL1809,GO:0009257
CHEMBL216458,CHEMBL1862,P00519
CHEMBL216458,CHEMBL203,GO:0007166
CHEMBL216458,CHEMBL1852,GO:0003899
CHEMBL216458,CHEMBL204,GO:0009897
CHEMBL216458,CHEMBL1801,P00747
CHEMBL216458,CHEMBL2065,P62593
CHEMBL216458,CHEMBL1910,P00813
CHEMBL216458,CHEMBL205,GO:0004064
CHEMBL216458,CHEMBL1950,P01008
CHEMBL216458,CHEMBL2066,P63316
CHEMBL216458,CHEMBL1813,P02918
CHEMBL216458,CHEMBL206,GO:0045944
CHEMBL216458,CHEMBL2051,GO:0005576
CHEMBL3,CHEMBL2074,O43451
CHEMBL3,CHEMBL1971,O60706
CHEMBL3,CHEMBL1827,O76074
CHEMBL3,CHEMBL1859,O95180
CHEMBL3,CHEMBL1884,O96760
CHEMBL3,CHEMBL202,P00374
CHEMBL3,CHEMBL1809,GO:0009257
CHEMBL3,CHEMBL1862,P00519
CHEMBL3,CHEMBL203,GO:0007166
CHEMBL3,CHEMBL1852,GO:0003899
CHEMBL3,CHEMBL204,GO:0009897
CHEMBL3,CHEMBL1801,P00747
CHEMBL3,CHEMBL2065,P62593
CHEMBL3,CHEMBL1910,P00813
CHEMBL3,CHEMBL205,GO:0004064
CHEMBL3,CHEMBL1950,P01008
CHEMBL3,CHEMBL2066,P63316
CHEMBL3,CHEMBL1813,P02918
CHEMBL3,CHEMBL206,GO:0045944
CHEMBL3,CHEMBL2051,GO:0005576
CHEMBL6200,CHEMBL2074,O43451
CHEMBL6200,CHEMBL1971,O60706
CHEMBL6200,CHEMBL1827,O76074
CHEMBL6200,CHEMBL1859,O95180
CHEMBL6200,CHEMBL1884,O96760
CHEMBL6200,CHEMBL202,P00374
CHEMBL6200,CHEMBL1809,GO:0009257
CHEMBL6200,CHEMBL1862,P00519
CHEMBL6200,CHEMBL203,GO:0007166
CHEMBL6200,CHEMBL1852,GO:0003899
CHEMBL6200,CHEMBL204,GO:0009897
CHEMBL6200,CHEMBL1801,P00747
CHEMBL6200,CHEMBL2065,P62593
CHEMBL6200,CHEMBL1910,P00813
CHEMBL6200,CHEMBL205,GO:0004064
CHEMBL6200,CHEMBL1950,P01008
CHEMBL6200,CHEMBL2066,P63316
CHEMBL6200,CHEMBL1813,P02918
CHEMBL6200,CHEMBL206,GO:0045944
CHEMBL6200,CHEMBL2051,GO:0005576
CHEMBL266886,CHEMBL2074,O43451
CHEMBL266886,CHEMBL1971,O60706
CHEMBL266886,CHEMBL1827,O76074
CHEMBL266886,CHEMBL1859,O95180
CHEMBL266886,CHEMBL1884,O96760
CHEMBL266886,CHEMBL202,P00374
CHEMBL266886,CHEMBL1809,GO:0009257
CHEMBL266886,CHEMBL1862,P00519
CHEMBL266886,CHEMBL203,GO:0007166
CHEMBL266886,CHEMBL1852,GO:0003899
CHEMBL266886,CHEMBL204,GO:0009897
CHEMBL266886,CHEMBL1801,P00747
CHEMBL266886,CHEMBL2065,P62593
CHEMBL266886,CHEMBL1910,P00813
CHEMBL266886,CHEMBL205,GO:0004064
CHEMBL266886,CHEMBL1950,P01008
CHEMBL266886,CHEMBL2066,P63316
CHEMBL266886,CHEMBL1813,P02918
CHEMBL266886,CHEMBL206,GO:0045944
CHEMBL266886,CHEMBL2051,GO:0005576
CHEMBL269132,CHEMBL2074,O43451
CHEMBL269132,CHEMBL1971,O60706
CHEMBL269132,CHEMBL1827,O76074
CHEMBL269132,CHEMBL1859,O95180
CHEMBL269132,CHEMBL1884,O96760
CHEMBL269132,CHEMBL202,P00374
CHEMBL269132,CHEMBL1809,GO:0009257
CHEMBL269132,CHEMBL1862,P00519
CHEMBL269132,CHEMBL203,GO:0007166
CHEMBL269132,CHEMBL1852,GO:0003899
CHEMBL269132,CHEMBL204,GO:0009897
CHEMBL269132,CHEMBL1801,P00747
CHEMBL269132,CHEMBL2065,P62593
CHEMBL269132,CHEMBL1910,P00813
CHEMBL269132,CHEMBL205,GO:0004064
CHEMBL269132,CHEMBL1950,P01008
CHEMBL269132,CHEMBL2066,P63316
CHEMBL269132,CHEMBL1813,P02918
CHEMBL269132,CHEMBL206,GO:0045944
CHEMBL269132,CHEMBL2051,GO:0005576
CHEMBL269133,CHEMBL2074,O43451
CHEMBL269133,CHEMBL1971,O60706
CHEMBL269133,CHEMBL1827,O76074
CHEMBL269133,CHEMBL1859,O95180
CHEMBL269133,CHEMBL1884,O96760
CHEMBL269133,CHEMBL202,P00374
CHEMBL269133,CHEMBL1809,GO:0009257
CHEMBL269133,CHEMBL1862,P00519
CHEMBL269133,CHEMBL203,GO:0007166
CHEMBL269133,CHEMBL1852,GO:0003899
CHEMBL269133,CHEMBL204,GO:0009897
CHEMBL269133,CHEMBL1801,P00747
CHEMBL269133,CHEMBL2065,P62593
CHEMBL269133,CHEMBL1910,P00813
CHEMBL269133,CHEMBL205,GO:0004064
CHEMBL269133,CHEMBL1950,P01008
CHEMBL269133,CHEMBL2066,P63316
CHEMBL269133,CHEMBL1813,P02918
CHEMBL269133,CHEMBL206,GO:0045944
CHEMBL269133,CHEMBL2051,GO:0005576
CHEMBL6346,CHEMBL2074,O43451
CHEMBL6346,CHEMBL1971,O60706
CHEMBL6346,CHEMBL1827,O76074
CHEMBL6346,CHEMBL1859,O95180
CHEMBL6346,CHEMBL1884,O96760
CHEMBL6346,CHEMBL202,P00374
CHEMBL6346,CHEMBL1809,GO:0009257
CHEMBL6346,CHEMBL1862,P00519
CHEMBL6346,CHEMBL203,GO:0007166
CHEMBL6346,CHEMBL1852,GO:0003899
CHEMBL6346,CHEMBL204,GO:0009897
CHEMBL6346,CHEMBL1801,P00747
CHEMBL6346,CHEMBL2065,P62593
CHEMBL6346,CHEMBL1910,P00813
CHEMBL6346,CHEMBL205,GO:0004064
CHEMBL6346,CHEMBL1950,P01008
CHEMBL6346,CHEMBL2066,P63316
CHEMBL6346,CHEMBL1813,P02918
CHEMBL6346,CHEMBL206,GO:0045944
CHEMBL6346,CHEMBL2051,GO:0005576
CHEMBL414181,CHEMBL2074,O43451
CHEMBL414181,CHEMBL1971,O60706
CHEMBL414181,CHEMBL1827,O76074
CHEMBL414181,CHEMBL1859,O95180
CHEMBL414181,CHEMBL1884,O96760
CHEMBL414181,CHEMBL202,P00374
CHEMBL414181,CHEMBL1809,GO:0009257
CHEMBL414181,CHEMBL1862,P00519
CHEMBL414181,CHEMBL203,GO:0007166
CHEMBL414181,CHEMBL1852,GO:0003899
CHEMBL414181,CHEMBL1801,P00747
CHEMBL414181,CHEMBL2065,P62593
CHEMBL414181,CHEMBL1910,P00813
CHEMBL414181,CHEMBL205,GO:0004064
CHEMBL414181,CHEMBL1950,P01008
CHEMBL414181,CHEMBL2066,P63316
CHEMBL414181,CHEMBL1813,P02918
CHEMBL414181,CHEMBL206,GO:0045944
CHEMBL414181,CHEMBL2051,GO:0005576
CHEMBL6334,CHEMBL2074,O43451
CHEMBL6334,CHEMBL1971,O60706
CHEMBL6334,CHEMBL1827,O76074
CHEMBL6334,CHEMBL1859,O95180
CHEMBL6334,CHEMBL1884,O96760
CHEMBL6334,CHEMBL202,P00374
CHEMBL6334,CHEMBL1809,GO:0009257
CHEMBL6334,CHEMBL1862,P00519
CHEMBL6334,CHEMBL203,GO:0007166
CHEMBL6334,CHEMBL1852,GO:0003899
CHEMBL6334,CHEMBL204,GO:0009897
CHEMBL6334,CHEMBL1801,P00747
CHEMBL6334,CHEMBL2065,P62593
CHEMBL6334,CHEMBL1910,P00813
CHEMBL6334,CHEMBL205,GO:0004064
CHEMBL6334,CHEMBL1950,P01008
CHEMBL6334,CHEMBL2066,P63316
CHEMBL6334,CHEMBL1813,P02918
CHEMBL6334,CHEMBL206,GO:0045944
CHEMBL6334,CHEMBL2051,GO:0005576
CHEMBL263076,CHEMBL2074,O43451
CHEMBL263076,CHEMBL1971,O60706
CHEMBL263076,CHEMBL1827,O76074
CHEMBL263076,CHEMBL1859,O95180
CHEMBL263076,CHEMBL1884,O96760
CHEMBL263076,CHEMBL202,P00374
CHEMBL263076,CHEMBL1809,GO:0009257
CHEMBL263076,CHEMBL1862,P00519
CHEMBL263076,CHEMBL203,GO:0007166
CHEMBL263076,CHEMBL1852,GO:0003899
CHEMBL263076,CHEMBL204,GO:0009897
CHEMBL263076,CHEMBL1801,P00747
CHEMBL263076,CHEMBL2065,P62593
CHEMBL263076,CHEMBL1910,P00813
CHEMBL263076,CHEMBL205,GO:0004064
CHEMBL263076,CHEMBL1950,P01008
CHEMBL263076,CHEMBL2066,P63316
CHEMBL263076,CHEMBL1813,P02918
CHEMBL263076,CHEMBL206,GO:0045944
CHEMBL263076,CHEMBL2051,GO:0005576
