drug_id,drug_name,drug_type,approval_status
CHEMBL2,PRAZOSIN,Small molecule,Investigational
CHEMBL3,NICOTINE,Small molecule,Investigational
CHEMBL4,OFLOXACIN,Small molecule,Investigational
CHEMBL5,NALIDIXIC ACID,Small molecule,Investigational
CHEMBL6,INDOMETHACIN,Small molecule,Investigational
CHEMBL403,SULBACTAM,Small molecule,Investigational
CHEMBL404,TAZOBACTAM,Small molecule,Investigational
CHEMBL8,CIPROFLOXACIN,Small molecule,Investigational
CHEMBL9,NORFLOXACIN,Small molecule,Investigational
CHEMBL405,AMPHETAMINE,Small molecule,Investigational
CHEMBL6622,ISOSORBIDE DINITRATE,Small molecule,Investigational
CHEMBL6437,MIANSERIN,Small molecule,Investigational
CHEMBL11,IMIPRAMINE,Small molecule,Investigational
CHEMBL406,INDAPAMIDE,Small molecule,Investigational
CHEMBL407,FLUMAZENIL,Small molecule,Investigational
CHEMBL408,TROGLITAZONE,Small molecule,Investigational
CHEMBL409,BICALUTAMIDE,Small molecule,Investigational
CHEMBL12,DIAZEPAM,Small molecule,Investigational
CHEMBL13,METOPROLOL,Small molecule,Investigational
CHEMBL411,DIETHYLSTILBESTROL,Small molecule,Investigational
CHEMBL267936,MECAMYLAMINE,Small molecule,Investigational
CHEMBL14,CARBACHOL,Small molecule,Investigational
CHEMBL16,PHENYTOIN,Small molecule,Investigational
CHEMBL413,SIROLIMUS,Small molecule,Investigational
CHEMBL269732,TACROLIMUS ANHYDROUS,Small molecule,Investigational
CHEMBL415,CLOMIPRAMINE,Small molecule,Investigational
CHEMBL416,METHOXSALEN,Small molecule,Investigational
CHEMBL17,DICHLORPHENAMIDE,Small molecule,Investigational
CHEMBL18,ETHOXZOLAMIDE,Small molecule,Investigational
CHEMBL417,EPIRUBICIN,Small molecule,Investigational
CHEMBL19,METHAZOLAMIDE,Small molecule,Investigational
CHEMBL20,ACETAZOLAMIDE,Small molecule,Investigational
CHEMBL419,MAFENIDE,Small molecule,Investigational
CHEMBL21,SULFANILAMIDE,Small molecule,Investigational
CHEMBL420,GUANABENZ,Small molecule,Investigational
CHEMBL22,TRIMETHOPRIM,Small molecule,Investigational
CHEMBL6966,VERAPAMIL,Small molecule,Investigational
CHEMBL421,SULFASALAZINE,Small molecule,Investigational
CHEMBL6466,COUMARIN,Small molecule,Investigational
CHEMBL23,DILTIAZEM,Small molecule,Investigational
CHEMBL24,ATENOLOL,Small molecule,Investigational
CHEMBL25,ASPIRIN,Small molecule,Investigational
CHEMBL422,TRIFLUOPERAZINE,Small molecule,Investigational
CHEMBL423,BETAXOLOL,Small molecule,Investigational
CHEMBL425,OLSALAZINE,Small molecule,Investigational
CHEMBL27,PROPRANOLOL,Small molecule,Investigational
CHEMBL6995,PRACTOLOL,Small molecule,Investigational
CHEMBL427,MECHLORETHAMINE,Small molecule,Investigational
CHEMBL29,PENICILLIN G,Small molecule,Investigational
CHEMBL428,TROVAFLOXACIN,Small molecule,Investigational
CHEMBL30,CIMETIDINE,Small molecule,Investigational
CHEMBL31,GATIFLOXACIN,Small molecule,Investigational
CHEMBL429,LABETALOL,Small molecule,Investigational
CHEMBL32,MOXIFLOXACIN,Small molecule,Investigational
CHEMBL33,LEVOFLOXACIN ANHYDROUS,Small molecule,Investigational
CHEMBL430,GEMIFLOXACIN,Small molecule,Investigational
CHEMBL431,SPIRAPRIL,Small molecule,Investigational
CHEMBL433,VALPROATE SODIUM,Small molecule,Investigational
CHEMBL434,ISOPROTERENOL,Small molecule,Investigational
CHEMBL435,HYDROCHLOROTHIAZIDE,Small molecule,Investigational
CHEMBL35,FUROSEMIDE,Small molecule,Investigational
CHEMBL36,PYRIMETHAMINE,Small molecule,Investigational
CHEMBL436,TOLRESTAT,Small molecule,Investigational
CHEMBL437,SULFATHIAZOLE,Small molecule,Investigational
CHEMBL438,SULFAMERAZINE,Small molecule,Investigational
CHEMBL439,SULFADIAZINE,Small molecule,Investigational
CHEMBL440,THIAMYLAL,Small molecule,Investigational
CHEMBL441,THIOPENTAL,Small molecule,Investigational
CHEMBL268164,CYCLOBARBITAL,Small molecule,Investigational
CHEMBL442,ERGOTAMINE,Small molecule,Investigational
CHEMBL38,TRETINOIN,Small molecule,Investigational
CHEMBL7413,METHOHEXITAL,Small molecule,Investigational
CHEMBL40,PHENOBARBITAL,Small molecule,Investigational
CHEMBL41,FLUOXETINE,Small molecule,Investigational
CHEMBL443,SULFAMETHOXAZOLE,Small molecule,Investigational
CHEMBL42,CLOZAPINE,Small molecule,Investigational
CHEMBL445,NORTRIPTYLINE,Small molecule,Investigational
CHEMBL446,SULFAMETHAZINE,Small molecule,Investigational
CHEMBL447,SECOBARBITAL,Small molecule,Investigational
CHEMBL448,PENTOBARBITAL,Small molecule,Investigational
CHEMBL7568,QUINACRINE,Small molecule,Investigational
CHEMBL267894,AMOBARBITAL,Small molecule,Investigational
CHEMBL7728,HEXOBARBITAL,Small molecule,Investigational
CHEMBL449,BUTABARBITAL,Small molecule,Investigational
CHEMBL7863,APROBARBITAL,Small molecule,Investigational
CHEMBL450,METHARBITAL,Small molecule,Investigational
CHEMBL451,CHLORDIAZEPOXIDE,Small molecule,Investigational
CHEMBL266349,MELAGATRAN,Small molecule,Investigational
CHEMBL452,CLONAZEPAM,Small molecule,Investigational
CHEMBL453,SULFISOXAZOLE,Small molecule,Investigational
CHEMBL268869,SULFAMETHOXYPYRIDAZINE,Small molecule,Investigational
CHEMBL454,BUTALBITAL,Small molecule,Investigational
CHEMBL455,SULFACETAMIDE,Small molecule,Investigational
CHEMBL43,AMSACRINE,Small molecule,Investigational
CHEMBL456,ETHACRYNIC ACID,Small molecule,Investigational
CHEMBL267744,TICRYNAFEN,Small molecule,Investigational
CHEMBL457,GEMFIBROZIL,Small molecule,Investigational
CHEMBL45,MELATONIN,Small molecule,Investigational
CHEMBL46,ONDANSETRON,Small molecule,Investigational
CHEMBL49,BUSPIRONE,Small molecule,Investigational
CHEMBL459,METHYLDOPA,Small molecule,Investigational
CHEMBL460,MOLINDONE,Small molecule,Investigational
CHEMBL53,APOMORPHINE,Small molecule,Investigational
CHEMBL54,HALOPERIDOL,Small molecule,Investigational
CHEMBL55,PENTAMIDINE,Small molecule,Investigational
CHEMBL463,AMINOHIPPURIC ACID,Small molecule,Investigational
CHEMBL464,ETRETINATE,Small molecule,Investigational
CHEMBL57,NEVIRAPINE,Small molecule,Investigational
CHEMBL465,DRONABINOL,Small molecule,Investigational
CHEMBL58,MITOXANTRONE,Small molecule,Investigational
CHEMBL59,DOPAMINE,Small molecule,Investigational
CHEMBL467,HYDROXYUREA,Small molecule,Investigational
CHEMBL61,PODOFILOX,Small molecule,Investigational
CHEMBL64,ISONIAZID,Small molecule,Investigational
CHEMBL468,THALIDOMIDE,Small molecule,Investigational
CHEMBL469,KETOROLAC,Small molecule,Investigational
CHEMBL471,SOTALOL,Small molecule,Investigational
CHEMBL472,GLYBURIDE,Small molecule,Investigational
CHEMBL9225,HEXESTROL,Small molecule,Investigational
CHEMBL473,DOFETILIDE,Small molecule,Investigational
CHEMBL476,DACARBAZINE,Small molecule,Investigational
CHEMBL477,ADENOSINE,Small molecule,Investigational
CHEMBL479,THIORIDAZINE,Small molecule,Investigational
CHEMBL480,LANSOPRAZOLE,Small molecule,Investigational
CHEMBL481,IRINOTECAN,Small molecule,Investigational
CHEMBL70,MORPHINE,Small molecule,Investigational
CHEMBL485,CODEINE,Small molecule,Investigational
CHEMBL71,CHLORPROMAZINE,Small molecule,Investigational
CHEMBL72,DESIPRAMINE,Small molecule,Investigational
CHEMBL488,AMINOGLUTETHIMIDE,Small molecule,Investigational
CHEMBL74,CROMOLYN SODIUM,Small molecule,Investigational
CHEMBL76,CHLOROQUINE,Small molecule,Investigational
CHEMBL490,PAROXETINE,Small molecule,Investigational
CHEMBL416146,ETORICOXIB,Small molecule,Investigational
CHEMBL79,LIDOCAINE,Small molecule,Investigational
CHEMBL492,ETIDOCAINE,Small molecule,Investigational
CHEMBL80,NALOXONE,Small molecule,Investigational
CHEMBL81,RALOXIFENE,Small molecule,Investigational
CHEMBL83,TAMOXIFEN,Small molecule,Investigational
CHEMBL493,BROMOCRIPTINE,Small molecule,Investigational
CHEMBL494,ILOPROST,Small molecule,Investigational
CHEMBL84,TOPOTECAN,Small molecule,Investigational
CHEMBL85,RISPERIDONE,Small molecule,Investigational
CHEMBL428880,CROMOLYN,Small molecule,Investigational
CHEMBL86,METOCLOPRAMIDE,Small molecule,Investigational
CHEMBL428647,PACLITAXEL,Small molecule,Investigational
CHEMBL495,ALPROSTADIL,Small molecule,Investigational
CHEMBL496,HEXACHLOROPHENE,Small molecule,Investigational
CHEMBL497,CLIOQUINOL,Small molecule,Investigational
CHEMBL10878,AGOMELATINE,Small molecule,Investigational
CHEMBL88,CYCLOPHOSPHAMIDE ANHYDROUS,Small molecule,Investigational
CHEMBL498,CHLORPROPAMIDE,Small molecule,Investigational
CHEMBL499,TIMOLOL,Small molecule,Investigational
CHEMBL500,PINDOLOL,Small molecule,Investigational
CHEMBL11359,CISPLATIN,Small molecule,Investigational
CHEMBL276832,HYDRALAZINE,Small molecule,Investigational
CHEMBL501,AMPHETAMINE SULFATE,Small molecule,Investigational
CHEMBL267345,AMPHOTERICIN B,Small molecule,Investigational
CHEMBL90,HISTAMINE,Small molecule,Investigational
CHEMBL91,MICONAZOLE,Small molecule,Investigational
CHEMBL92,DOCETAXEL ANHYDROUS,Small molecule,Investigational
CHEMBL93,ZILEUTON,Small molecule,Investigational
CHEMBL95,TACRINE,Small molecule,Investigational
CHEMBL502,DONEPEZIL,Small molecule,Investigational
CHEMBL503,LOVASTATIN,Small molecule,Investigational
CHEMBL11662,OZAGREL,Small molecule,Investigational
CHEMBL269644,ACETANILIDE,Small molecule,Investigational
CHEMBL504,DIMETHYL SULFOXIDE,Small molecule,Investigational
CHEMBL505,CHLORPHENIRAMINE,Small molecule,Investigational
CHEMBL506,PRIMAQUINE,Small molecule,Investigational
CHEMBL509,MECLOFENAMIC ACID,Small molecule,Investigational
CHEMBL511,PYRILAMINE,Small molecule,Investigational
CHEMBL12713,SERTINDOLE,Small molecule,Investigational
CHEMBL513,CARMUSTINE,Small molecule,Investigational
CHEMBL514,LOMUSTINE,Small molecule,Investigational
CHEMBL515,CHLORAMBUCIL,Small molecule,Investigational
CHEMBL516,CYPROHEPTADINE,Small molecule,Investigational
CHEMBL12856,INAMRINONE,Small molecule,Investigational
CHEMBL517,DISOPYRAMIDE,Small molecule,Investigational
CHEMBL98,VORINOSTAT,Small molecule,Investigational
CHEMBL521,IBUPROFEN,Small molecule,Investigational
CHEMBL13376,CLOMETACIN,Small molecule,Investigational
CHEMBL13280,FLUNITRAZEPAM,Small molecule,Investigational
CHEMBL524,METHOXAMINE,Small molecule,Investigational
CHEMBL526,PROPOFOL,Small molecule,Investigational
CHEMBL527,PIROXICAM,Small molecule,Investigational
CHEMBL528,CEFTIZOXIME,Small molecule,Investigational
CHEMBL101,PHENYLBUTAZONE,Small molecule,Investigational
CHEMBL529,AZITHROMYCIN,Small molecule,Investigational
CHEMBL530,AMDINOCILLIN,Small molecule,Investigational
CHEMBL531,PERGOLIDE,Small molecule,Investigational
CHEMBL532,ERYTHROMYCIN,Small molecule,Investigational
CHEMBL533,IBUTILIDE,Small molecule,Investigational
CHEMBL103,PROGESTERONE,Small molecule,Investigational
CHEMBL534,KETOTIFEN,Small molecule,Investigational
CHEMBL535,SUNITINIB,Small molecule,Investigational
CHEMBL537,HYDROQUINONE,Small molecule,Investigational
CHEMBL539,ACETIC ACID,Small molecule,Investigational
CHEMBL14060,PHENOL,Small molecule,Investigational
CHEMBL544,MEQUINOL,Small molecule,Investigational
CHEMBL104,CLOTRIMAZOLE,Small molecule,Investigational
CHEMBL105,MITOMYCIN,Small molecule,Investigational
CHEMBL545,ALCOHOL,Small molecule,Investigational
CHEMBL546,OXPRENOLOL,Small molecule,Investigational
CHEMBL106,FLUCONAZOLE,Small molecule,Investigational
CHEMBL547,ISOTRETINOIN,Small molecule,Investigational
CHEMBL14376,ILOPERIDONE,Small molecule,Investigational
CHEMBL548,DINOPROSTONE,Small molecule,Investigational
CHEMBL278020,NEOSTIGMINE,Small molecule,Investigational
CHEMBL14370,REBOXETINE,Small molecule,Investigational
CHEMBL549,CITALOPRAM,Small molecule,Investigational
CHEMBL550,PILOCARPINE,Small molecule,Investigational
CHEMBL107,COLCHICINE,Small molecule,Investigational
CHEMBL553,ERLOTINIB,Small molecule,Investigational
CHEMBL554,LAPATINIB,Small molecule,Investigational
CHEMBL108,CARBAMAZEPINE,Small molecule,Investigational
CHEMBL109,VALPROIC ACID,Small molecule,Investigational
CHEMBL277100,TEMAFLOXACIN,Small molecule,Investigational
CHEMBL110,BENZNIDAZOLE,Small molecule,Investigational
CHEMBL556,DEFEROXAMINE,Small molecule,Investigational
CHEMBL558,MEXILETINE,Small molecule,Investigational
CHEMBL559,DEXTROTHYROXINE,Small molecule,Investigational
CHEMBL111,RIMONABANT,Small molecule,Investigational
CHEMBL273575,NOMIFENSINE,Small molecule,Investigational
CHEMBL561,LOMEFLOXACIN,Small molecule,Investigational
CHEMBL562,GRISEOFULVIN,Small molecule,Investigational
CHEMBL563,FLURBIPROFEN,Small molecule,Investigational
CHEMBL564,PROMAZINE,Small molecule,Investigational
CHEMBL565,CLOFIBRATE,Small molecule,Investigational
CHEMBL112,ACETAMINOPHEN,Small molecule,Investigational
CHEMBL113,CAFFEINE,Small molecule,Investigational
CHEMBL16073,PHENACETIN,Small molecule,Investigational
CHEMBL567,PERPHENAZINE,Small molecule,Investigational
CHEMBL568,OXAZEPAM,Small molecule,Investigational
CHEMBL15770,SULINDAC,Small molecule,Investigational
CHEMBL15677,FENCLOFENAC,Small molecule,Investigational
CHEMBL276520,INDALPINE,Small molecule,Investigational
CHEMBL569,PROCAINE,Small molecule,Investigational
CHEMBL570,TRIFLUPROMAZINE,Small molecule,Investigational
CHEMBL571,KETOPROFEN,Small molecule,Investigational
CHEMBL572,NITROFURANTOIN,Small molecule,Investigational
CHEMBL15870,INDOPROFEN,Small molecule,Investigational
CHEMBL15891,LINDANE,Small molecule,Investigational
CHEMBL573,NIACIN,Small molecule,Investigational
CHEMBL575,METHICILLIN,Small molecule,Investigational
CHEMBL16080,TRICHLOROETHANE,Small molecule,Investigational
CHEMBL577,ENALAPRILAT ANHYDROUS,Small molecule,Investigational
CHEMBL578,ENALAPRIL,Small molecule,Investigational
CHEMBL580,LORAZEPAM,Small molecule,Investigational
CHEMBL582,ISOPROPYL ALCOHOL,Small molecule,Investigational
CHEMBL583,GREPAFLOXACIN,Small molecule,Investigational
