drug_id,drug_name,drug_type,approval_status
CHEMBL114,SAQUINAVIR,Small molecule,Investigational
CHEMBL115,INDINAVIR ANHYDROUS,Small molecule,Investigational
CHEMBL584,NELFINAVIR,Small molecule,Investigational
CHEMBL116,AMPRENAVIR,Small molecule,Investigational
CHEMBL585,TRIAMTERENE,Small molecule,Investigational
CHEMBL16476,PRONETALOL,Small molecule,Investigational
CHEMBL118,CELECOXIB,Small molecule,Investigational
CHEMBL119,TRIMETREXATE,Small molecule,Investigational
CHEMBL588,FENOLDOPAM,Small molecule,Investigational
CHEMBL589,ROPINIROLE,Small molecule,Investigational
CHEMBL590,MENADIONE,Small molecule,Investigational
CHEMBL591,ETHCHLORVYNOL,Small molecule,Investigational
CHEMBL17157,TERFENADINE,Small molecule,Investigational
CHEMBL592,LEVORPHANOL,Small molecule,Investigational
CHEMBL593,DELAVIRDINE,Small molecule,Investigational
CHEMBL594,EMEDASTINE,Small molecule,Investigational
CHEMBL595,PIOGLITAZONE,Small molecule,Investigational
CHEMBL596,FENTANYL,Small molecule,Investigational
CHEMBL121,ROSIGLITAZONE,Small molecule,Investigational
CHEMBL17879,MARALIXIBAT CHLORIDE,Small molecule,Investigational
CHEMBL17860,LOFEXIDINE,Small molecule,Investigational
CHEMBL597,PHENTOLAMINE,Small molecule,Investigational
CHEMBL18442,PLERIXAFOR,Small molecule,Investigational
CHEMBL18116,TOLOXATONE,Small molecule,Investigational
CHEMBL599,MELOXICAM,Small molecule,Investigational
CHEMBL600,ACETYLCYSTEINE,Small molecule,Investigational
CHEMBL601,AMINOLEVULINIC ACID,Small molecule,Investigational
CHEMBL602,CYSTEAMINE,Small molecule,Investigational
CHEMBL19019,NALTREXONE,Small molecule,Investigational
CHEMBL603,ZAFIRLUKAST,Small molecule,Investigational
CHEMBL276568,"CEFPROZIL ANHYDROUS, (E)-",Small molecule,Investigational
CHEMBL122,ROFECOXIB,Small molecule,Investigational
CHEMBL19236,MOXONIDINE,Small molecule,Investigational
CHEMBL604,CUPRIC SULFATE,Small molecule,Investigational
CHEMBL605,PROCAINAMIDE HYDROCHLORIDE,Small molecule,Investigational
CHEMBL606,MISOPROSTOL,Small molecule,Investigational
CHEMBL278623,MACIMORELIN,Small molecule,Investigational
CHEMBL607,MEPERIDINE,Small molecule,Investigational
CHEMBL282052,METHAQUALONE,Small molecule,Investigational
CHEMBL608,PROBUCOL,Small molecule,Investigational
CHEMBL19299,LOXOPROFEN,Small molecule,Investigational
CHEMBL609,TRIENTINE,Small molecule,Investigational
CHEMBL19490,ZOMEPIRAC,Small molecule,Investigational
CHEMBL611,TERAZOSIN,Small molecule,Investigational
CHEMBL19393,LEVAMFETAMINE,Small molecule,Investigational
CHEMBL612,DEXTROAMPHETAMINE,Small molecule,Investigational
CHEMBL282724,SITAXENTAN,Small molecule,Investigational
CHEMBL614,PYRAZINAMIDE,Small molecule,Investigational
CHEMBL19449,IBUDILAST,Small molecule,Investigational
CHEMBL282042,SAQUINAVIR MESYLATE,Small molecule,Investigational
CHEMBL615,PENICILLIN V,Small molecule,Investigational
CHEMBL617,CEPHALOTHIN,Small molecule,Investigational
CHEMBL125,MILTEFOSINE,Small molecule,Investigational
CHEMBL126,LINEZOLID,Small molecule,Investigational
CHEMBL620,CLIDINIUM,Small molecule,Investigational
CHEMBL127,MEROPENEM,Small molecule,Investigational
CHEMBL621,TRAZODONE,Small molecule,Investigational
CHEMBL622,ETODOLAC,Small molecule,Investigational
CHEMBL21333,PRANLUKAST,Small molecule,Investigational
CHEMBL623,NEFAZODONE,Small molecule,Investigational
CHEMBL625,THIABENDAZOLE,Small molecule,Investigational
CHEMBL21536,XANOMELINE,Small molecule,Investigational
CHEMBL626,NAFTIFINE,Small molecule,Investigational
CHEMBL628,PENTOXIFYLLINE,Small molecule,Investigational
CHEMBL629,AMITRIPTYLINE,Small molecule,Investigational
CHEMBL21869,DIBROMSALAN,Small molecule,Investigational
CHEMBL24944,TRIBROMSALAN,Small molecule,Investigational
CHEMBL128,SUMATRIPTAN,Small molecule,Investigational
CHEMBL631,PROPAFENONE,Small molecule,Investigational
CHEMBL632,BETAMETHASONE,Small molecule,Investigational
CHEMBL633,AMIODARONE,Small molecule,Investigational
CHEMBL634,ALFENTANIL,Small molecule,Investigational
CHEMBL635,PREDNISONE,Small molecule,Investigational
CHEMBL636,RIVASTIGMINE,Small molecule,Investigational
CHEMBL637,VENLAFAXINE,Small molecule,Investigational
CHEMBL129,ZIDOVUDINE,Small molecule,Investigational
CHEMBL638,VORICONAZOLE,Small molecule,Investigational
CHEMBL639,AZELASTINE,Small molecule,Investigational
CHEMBL130,CHLORAMPHENICOL,Small molecule,Investigational
CHEMBL640,PROCAINAMIDE,Small molecule,Investigational
CHEMBL641,ATOMOXETINE,Small molecule,Investigational
CHEMBL642,ACEBUTOLOL,Small molecule,Investigational
CHEMBL643,PROMETHAZINE,Small molecule,Investigational
CHEMBL131,PREDNISOLONE,Small molecule,Investigational
CHEMBL644,TRIMIPRAMINE,Small molecule,Investigational
CHEMBL645,BISOPROLOL,Small molecule,Investigational
CHEMBL646,TRIAZOLAM,Small molecule,Investigational
CHEMBL647,APRACLONIDINE,Small molecule,Investigational
CHEMBL648,CYCLIZINE,Small molecule,Investigational
CHEMBL434394,NEBIVOLOL,Small molecule,Investigational
CHEMBL650,METHYLPREDNISOLONE,Small molecule,Investigational
CHEMBL651,METHADONE,Small molecule,Investigational
CHEMBL652,FLECAINIDE,Small molecule,Investigational
CHEMBL134,CLONIDINE,Small molecule,Investigational
CHEMBL654,MIRTAZAPINE,Small molecule,Investigational
CHEMBL655,MIDAZOLAM,Small molecule,Investigational
CHEMBL22242,REMOXIPRIDE,Small molecule,Investigational
CHEMBL656,OXYCODONE,Small molecule,Investigational
CHEMBL135,ESTRADIOL,Small molecule,Investigational
CHEMBL657,DIPHENHYDRAMINE,Small molecule,Investigational
CHEMBL658,SUFENTANIL,Small molecule,Investigational
CHEMBL659,GALANTAMINE,Small molecule,Investigational
CHEMBL660,AMANTADINE,Small molecule,Investigational
CHEMBL661,ALPRAZOLAM,Small molecule,Investigational
CHEMBL21731,MAPROTILINE,Small molecule,Investigational
CHEMBL666,FOSCARNET,Small molecule,Investigational
CHEMBL667,ACETYLCHOLINE,Small molecule,Investigational
CHEMBL137,METRONIDAZOLE,Small molecule,Investigational
CHEMBL668,PROTRIPTYLINE,Small molecule,Investigational
CHEMBL669,CYCLOBENZAPRINE,Small molecule,Investigational
CHEMBL671,THIOTEPA,Small molecule,Investigational
CHEMBL672,FENOFIBRATE,Small molecule,Investigational
CHEMBL673,PARGYLINE,Small molecule,Investigational
CHEMBL675,ALENDRONATE SODIUM,Small molecule,Investigational
CHEMBL677,LEVONORDEFRIN,Small molecule,Investigational
CHEMBL679,EPINEPHRINE,Small molecule,Investigational
CHEMBL680,CEFACLOR ANHYDROUS,Small molecule,Investigational
CHEMBL681,ETOMIDATE,Small molecule,Investigational
CHEMBL682,AMODIAQUINE,Small molecule,Investigational
CHEMBL684,DIETHYLCARBAMAZINE,Small molecule,Investigational
CHEMBL685,MEBENDAZOLE,Small molecule,Investigational
CHEMBL139,DICLOFENAC,Small molecule,Investigational
CHEMBL686,MEFENAMIC ACID,Small molecule,Investigational
CHEMBL688,FENTANYL CITRATE,Small molecule,Investigational
CHEMBL689,MANNITOL,Small molecule,Investigational
CHEMBL690,PRAVASTATIN SODIUM,Small molecule,Investigational
CHEMBL24072,PRENYLAMINE,Small molecule,Investigational
CHEMBL691,ETHINYL ESTRADIOL,Small molecule,Investigational
CHEMBL284348,DALFAMPRIDINE,Small molecule,Investigational
CHEMBL692,GLYCERIN,Small molecule,Investigational
CHEMBL695,TRIMETHADIONE,Small molecule,Investigational
CHEMBL696,ETHOSUXIMIDE,Small molecule,Investigational
CHEMBL697,METHSUXIMIDE,Small molecule,Investigational
CHEMBL698,TETRACAINE,Small molecule,Investigational
CHEMBL700,SULFAPYRIDINE,Small molecule,Investigational
CHEMBL701,BACLOFEN,Small molecule,Investigational
CHEMBL702,PIPERACILLIN,Small molecule,Investigational
CHEMBL703,SUXAMETHONIUM,Small molecule,Investigational
CHEMBL704,MESALAMINE,Small molecule,Investigational
CHEMBL705,ALITRETINOIN,Small molecule,Investigational
CHEMBL706,CETYL ALCOHOL,Small molecule,Investigational
CHEMBL24778,SILODOSIN,Small molecule,Investigational
CHEMBL282468,CHOLINE CHLORIDE,Small molecule,Investigational
CHEMBL707,DOXAZOSIN,Small molecule,Investigational
CHEMBL24828,VANDETANIB,Small molecule,Investigational
CHEMBL278819,MINAPRINE,Small molecule,Investigational
CHEMBL25202,TAMIBAROTENE,Small molecule,Investigational
CHEMBL708,ZIPRASIDONE,Small molecule,Investigational
CHEMBL709,ALFUZOSIN,Small molecule,Investigational
CHEMBL710,FINASTERIDE,Small molecule,Investigational
CHEMBL711,PHENINDIONE,Small molecule,Investigational
CHEMBL712,ANISINDIONE,Small molecule,Investigational
CHEMBL713,ENTECAVIR ANHYDROUS,Small molecule,Investigational
CHEMBL141,LAMIVUDINE,Small molecule,Investigational
CHEMBL714,ALBUTEROL,Small molecule,Investigational
CHEMBL715,OLANZAPINE,Small molecule,Investigational
CHEMBL716,QUETIAPINE,Small molecule,Investigational
CHEMBL717,MEDROXYPROGESTERONE ACETATE,Small molecule,Investigational
CHEMBL719,MUPIROCIN,Small molecule,Investigational
CHEMBL720,BENZYL ALCOHOL,Small molecule,Investigational
CHEMBL28318,PROPYPHENAZONE,Small molecule,Investigational
CHEMBL723,CARVEDILOL,Small molecule,Investigational
CHEMBL726,FLUPHENAZINE,Small molecule,Investigational
CHEMBL727,THIOGUANINE,Small molecule,Investigational
CHEMBL27193,DILEVALOL,Small molecule,Investigational
CHEMBL728,PROCHLORPERAZINE,Small molecule,Investigational
CHEMBL729,LOPINAVIR,Small molecule,Investigational
CHEMBL730,NITROGLYCERIN,Small molecule,Investigational
CHEMBL734,ACETOHYDROXAMIC ACID,Small molecule,Investigational
CHEMBL738,THIOPENTAL SODIUM,Small molecule,Investigational
CHEMBL30219,METHOHEXITAL SODIUM,Small molecule,Investigational
CHEMBL741,LAMOTRIGINE,Small molecule,Investigational
CHEMBL742,KETAMINE,Small molecule,Investigational
CHEMBL744,RILUZOLE,Small molecule,Investigational
CHEMBL746,NEDOCROMIL,Small molecule,Investigational
CHEMBL748,PRALIDOXIME CHLORIDE,Small molecule,Investigational
CHEMBL750,ZONISAMIDE,Small molecule,Investigational
CHEMBL752,ADENOSINE PHOSPHATE,Small molecule,Investigational
CHEMBL753,PHENOXYBENZAMINE,Small molecule,Investigational
CHEMBL754,FOSCARNET SODIUM,Small molecule,Investigational
CHEMBL760,ANAGRELIDE,Small molecule,Investigational
CHEMBL761,NAPHAZOLINE,Small molecule,Investigational
CHEMBL762,OXYMETAZOLINE,Small molecule,Investigational
CHEMBL765,GUANETHIDINE,Small molecule,Investigational
CHEMBL766,CILASTATIN,Small molecule,Investigational
CHEMBL768,ESMOLOL,Small molecule,Investigational
CHEMBL770,TOLAZOLINE,Small molecule,Investigational
CHEMBL771,CYCLOSERINE,Small molecule,Investigational
CHEMBL148,IMIPENEM ANHYDROUS,Small molecule,Investigational
CHEMBL772,RESERPINE,Small molecule,Investigational
CHEMBL773,GLYCINE,Small molecule,Investigational
CHEMBL776,METAPROTERENOL,Small molecule,Investigational
CHEMBL777,CLAVULANIC ACID,Small molecule,Investigational
CHEMBL778,DEXMEDETOMIDINE,Small molecule,Investigational
CHEMBL779,TADALAFIL,Small molecule,Investigational
CHEMBL33986,BUTORPHANOL,Small molecule,Investigational
CHEMBL780,PENTETIC ACID,Small molecule,Investigational
CHEMBL781,MAZINDOL,Small molecule,Investigational
CHEMBL290106,BITHIONOL,Small molecule,Investigational
CHEMBL782,TOLBUTAMIDE,Small molecule,Investigational
CHEMBL783,NATEGLINIDE,Small molecule,Investigational
CHEMBL32479,BROTIZOLAM,Small molecule,Investigational
CHEMBL786,TAMOXIFEN CITRATE,Small molecule,Investigational
CHEMBL787,MONTELUKAST,Small molecule,Investigational
CHEMBL788,IDOXURIDINE,Small molecule,Investigational
CHEMBL36506,NOVOBIOCIN,Small molecule,Investigational
CHEMBL152,CIDOFOVIR ANHYDROUS,Small molecule,Investigational
CHEMBL790,CHLORHEXIDINE,Small molecule,Investigational
CHEMBL32800,FENOTEROL,Small molecule,Investigational
CHEMBL796,METHYLPHENIDATE,Small molecule,Investigational
CHEMBL285674,ESTAZOLAM,Small molecule,Investigational
CHEMBL797,PHENSUXIMIDE,Small molecule,Investigational
CHEMBL34259,METHOTREXATE,Small molecule,Investigational
CHEMBL284092,GEPIRONE,Small molecule,Investigational
CHEMBL799,CILOSTAZOL,Small molecule,Investigational
CHEMBL802,MINOXIDIL,Small molecule,Investigational
CHEMBL154,NAPROXEN,Small molecule,Investigational
CHEMBL416956,MEFLOQUINE,Small molecule,Investigational
CHEMBL803,CYTARABINE,Small molecule,Investigational
CHEMBL806,FLUTAMIDE,Small molecule,Investigational
CHEMBL807,MEMANTINE,Small molecule,Investigational
CHEMBL808,ECONAZOLE,Small molecule,Investigational
CHEMBL809,SERTRALINE,Small molecule,Investigational
CHEMBL810,TEMOZOLOMIDE,Small molecule,Investigational
CHEMBL811,BROMPHENIRAMINE,Small molecule,Investigational
CHEMBL37744,ZIMELDINE,Small molecule,Investigational
CHEMBL812,PYRIDOSTIGMINE BROMIDE,Small molecule,Investigational
CHEMBL813,EPROSARTAN,Small molecule,Investigational
CHEMBL289469,GRANISETRON,Small molecule,Investigational
CHEMBL814,FLUVOXAMINE,Small molecule,Investigational
CHEMBL441738,AFAMELANOTIDE,Protein,Investigational
CHEMBL815,DINOPROST,Small molecule,Investigational
CHEMBL39736,BUFORMIN,Small molecule,Investigational
CHEMBL38827,LUMEFANTRINE,Small molecule,Investigational
CHEMBL817,TOLAZAMIDE,Small molecule,Investigational
CHEMBL818,IOBENGUANE,Small molecule,Investigational
CHEMBL819,OXACILLIN,Small molecule,Investigational
CHEMBL290960,NIFURTIMOX,Small molecule,Investigational
CHEMBL820,BUSULFAN,Small molecule,Investigational
CHEMBL821,GUANIDINE,Small molecule,Investigational
CHEMBL822,TERBINAFINE,Small molecule,Investigational
CHEMBL826,ENOXACIN,Small molecule,Investigational
CHEMBL827,DEXMETHYLPHENIDATE,Small molecule,Investigational
CHEMBL829,METHYLPROMAZINE,Small molecule,Investigational
CHEMBL43128,PRIMAQUINE PHOSPHATE,Small molecule,Investigational
CHEMBL830,EFLORNITHINE,Small molecule,Investigational
CHEMBL831,LOXAPINE,Small molecule,Investigational
CHEMBL832,SULFINPYRAZONE,Small molecule,Investigational
CHEMBL288470,AMINOPYRINE,Small molecule,Investigational
